CODE,NAME,YEAR,SERIES,VALUE
642,Romania,2016,R & D personnel: Technicians - women (number in full-time equivalent),2336
642,Romania,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),8735
642,Romania,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),3917
642,Romania,2017,R & D personnel: Total (number in full-time equivalent),32586
642,Romania,2017,R & D personnel: Researchers - total (number in full-time equivalent),17518
643,Russian Federation,2005,R & D personnel: Total (number in full-time equivalent),919716
643,Russian Federation,2005,R & D personnel: Researchers - total (number in full-time equivalent),464577
643,Russian Federation,2005,R & D personnel: Researchers - women (number in full-time equivalent),165993
643,Russian Federation,2005,R & D personnel: Technicians - total (number in full-time equivalent),74253
643,Russian Federation,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),380886
643,Russian Federation,2010,R & D personnel: Total (number in full-time equivalent),839992
643,Russian Federation,2010,R & D personnel: Researchers - total (number in full-time equivalent),442071
643,Russian Federation,2010,R & D personnel: Researchers - women (number in full-time equivalent),153863
643,Russian Federation,2010,R & D personnel: Technicians - total (number in full-time equivalent),68042
643,Russian Federation,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),329879
643,Russian Federation,2017,R & D personnel: Total (number in full-time equivalent),778155
643,Russian Federation,2017,R & D personnel: Researchers - total (number in full-time equivalent),410617
643,Russian Federation,2017,R & D personnel: Researchers - women (number in full-time equivalent),142290
643,Russian Federation,2017,R & D personnel: Technicians - total (number in full-time equivalent),65667
643,Russian Federation,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),301871
646,Rwanda,2009,R & D personnel: Total (number in full-time equivalent),1001
646,Rwanda,2009,R & D personnel: Researchers - total (number in full-time equivalent),564
646,Rwanda,2009,R & D personnel: Researchers - women (number in full-time equivalent),123
646,Rwanda,2009,R & D personnel: Technicians - total (number in full-time equivalent),8
646,Rwanda,2009,R & D personnel: Other supporting staff - total (number in full-time equivalent),429
646,Rwanda,2016,R & D personnel: Researchers - total (number in full-time equivalent),530
646,Rwanda,2016,R & D personnel: Researchers - women (number in full-time equivalent),120
654,Saint Helena,2000,R & D personnel: Total (number in full-time equivalent),33
654,Saint Helena,2000,R & D personnel: Researchers - total (number in full-time equivalent),2
654,Saint Helena,2000,R & D personnel: Technicians - total (number in full-time equivalent),8
654,Saint Helena,2000,R & D personnel: Technicians - women (number in full-time equivalent),4
654,Saint Helena,2000,R & D personnel: Other supporting staff - total (number in full-time equivalent),23
670,Saint Vincent & Grenadines,2002,R & D personnel: Total (number in full-time equivalent),131
670,Saint Vincent & Grenadines,2002,R & D personnel: Researchers - total (number in full-time equivalent),21
670,Saint Vincent & Grenadines,2002,R & D personnel: Technicians - total (number in full-time equivalent),110
682,Saudi Arabia,2002,R & D personnel: Total (number in full-time equivalent),4182
682,Saudi Arabia,2002,R & D personnel: Researchers - total (number in full-time equivalent),1513
682,Saudi Arabia,2002,R & D personnel: Researchers - women (number in full-time equivalent),263
682,Saudi Arabia,2002,R & D personnel: Technicians - total (number in full-time equivalent),1674
682,Saudi Arabia,2002,R & D personnel: Other supporting staff - total (number in full-time equivalent),995
682,Saudi Arabia,2009,R & D personnel: Total (number in full-time equivalent),2655
682,Saudi Arabia,2009,R & D personnel: Researchers - total (number in full-time equivalent),1271
682,Saudi Arabia,2009,R & D personnel: Researchers - women (number in full-time equivalent),18
682,Saudi Arabia,2009,R & D personnel: Technicians - total (number in full-time equivalent),658
682,Saudi Arabia,2009,R & D personnel: Other supporting staff - total (number in full-time equivalent),726
682,Saudi Arabia,2013,R & D personnel: Total (number in full-time equivalent),751927
682,Saudi Arabia,2013,R & D personnel: Researchers - total (number in full-time equivalent),35324
682,Saudi Arabia,2013,R & D personnel: Researchers - women (number in full-time equivalent),8198
682,Saudi Arabia,2013,R & D personnel: Technicians - total (number in full-time equivalent),100053
682,Saudi Arabia,2013,R & D personnel: Technicians - women (number in full-time equivalent),39420
682,Saudi Arabia,2013,R & D personnel: Other supporting staff - total (number in full-time equivalent),616550
682,Saudi Arabia,2013,R & D personnel: Other supporting staff - women (number in full-time equivalent),276272
686,Senegal,2010,R & D personnel: Total (number in full-time equivalent),5642.3
686,Senegal,2010,R & D personnel: Researchers - total (number in full-time equivalent),4679
686,Senegal,2010,R & D personnel: Researchers - women (number in full-time equivalent),1161.6
686,Senegal,2010,R & D personnel: Technicians - total (number in full-time equivalent),440.7
686,Senegal,2010,R & D personnel: Technicians - women (number in full-time equivalent),100.6
686,Senegal,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),522.6
686,Senegal,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),161.4
686,Senegal,2015,R & D personnel: Total (number in full-time equivalent),9328.6
686,Senegal,2015,R & D personnel: Researchers - total (number in full-time equivalent),8227.2
686,Senegal,2015,R & D personnel: Researchers - women (number in full-time equivalent),2486.2
686,Senegal,2015,R & D personnel: Technicians - total (number in full-time equivalent),538
686,Senegal,2015,R & D personnel: Technicians - women (number in full-time equivalent),165.8
686,Senegal,2015,R & D personnel: Other supporting staff - total (number in full-time equivalent),563.4
686,Senegal,2015,R & D personnel: Other supporting staff - women (number in full-time equivalent),149.6
688,Serbia,2010,R & D personnel: Total (number in full-time equivalent),17273.9
688,Serbia,2010,R & D personnel: Researchers - total (number in full-time equivalent),10984.95
688,Serbia,2010,R & D personnel: Researchers - women (number in full-time equivalent),5370.14
688,Serbia,2010,R & D personnel: Technicians - total (number in full-time equivalent),2428.1
688,Serbia,2010,R & D personnel: Technicians - women (number in full-time equivalent),1474.5
688,Serbia,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),3860.85
688,Serbia,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),1954.1
688,Serbia,2017,R & D personnel: Total (number in full-time equivalent),20788.1
688,Serbia,2017,R & D personnel: Researchers - total (number in full-time equivalent),14557.4
688,Serbia,2017,R & D personnel: Researchers - women (number in full-time equivalent),7237.3
688,Serbia,2017,R & D personnel: Technicians - total (number in full-time equivalent),2876.5
688,Serbia,2017,R & D personnel: Technicians - women (number in full-time equivalent),1452.7
688,Serbia,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),3354.3
688,Serbia,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),1679.3
690,Seychelles,2005,R & D personnel: Total (number in full-time equivalent),199
690,Seychelles,2005,R & D personnel: Researchers - total (number in full-time equivalent),14
690,Seychelles,2005,R & D personnel: Researchers - women (number in full-time equivalent),5
690,Seychelles,2005,R & D personnel: Technicians - total (number in full-time equivalent),64
690,Seychelles,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),121
690,Seychelles,2016,R & D personnel: Total (number in full-time equivalent),442
690,Seychelles,2016,R & D personnel: Researchers - total (number in full-time equivalent),149
690,Seychelles,2016,R & D personnel: Researchers - women (number in full-time equivalent),52
690,Seychelles,2016,R & D personnel: Technicians - total (number in full-time equivalent),141
690,Seychelles,2016,R & D personnel: Technicians - women (number in full-time equivalent),57
690,Seychelles,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),152
690,Seychelles,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),86
702,Singapore,2005,R & D personnel: Total (number in full-time equivalent),28586.02
702,Singapore,2005,R & D personnel: Researchers - total (number in full-time equivalent),23789.31
702,Singapore,2005,R & D personnel: Technicians - total (number in full-time equivalent),2374.66
702,Singapore,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),2422.05
702,Singapore,2010,R & D personnel: Total (number in full-time equivalent),37012.955
702,Singapore,2010,R & D personnel: Researchers - total (number in full-time equivalent),32030.565
702,Singapore,2010,R & D personnel: Technicians - total (number in full-time equivalent),2341.53
702,Singapore,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),2640.86
702,Singapore,2014,R & D personnel: Total (number in full-time equivalent),42542.537
702,Singapore,2014,R & D personnel: Researchers - total (number in full-time equivalent),36665.597
702,Singapore,2014,R & D personnel: Technicians - total (number in full-time equivalent),2490.32
702,Singapore,2014,R & D personnel: Other supporting staff - total (number in full-time equivalent),3386.62
703,Slovakia,2005,R & D personnel: Total (number in full-time equivalent),14403.6
703,Slovakia,2005,R & D personnel: Researchers - total (number in full-time equivalent),10920.6
703,Slovakia,2005,R & D personnel: Researchers - women (number in full-time equivalent),4483.6
703,Slovakia,2005,R & D personnel: Technicians - total (number in full-time equivalent),2244.8
703,Slovakia,2005,R & D personnel: Technicians - women (number in full-time equivalent),1217.7
703,Slovakia,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),1238.2
703,Slovakia,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),670.3
703,Slovakia,2010,R & D personnel: Total (number in full-time equivalent),18187.5
703,Slovakia,2010,R & D personnel: Researchers - total (number in full-time equivalent),15182.8
703,Slovakia,2010,R & D personnel: Researchers - women (number in full-time equivalent),6376.2
703,Slovakia,2010,R & D personnel: Technicians - total (number in full-time equivalent),2087.1
703,Slovakia,2010,R & D personnel: Technicians - women (number in full-time equivalent),1045.9
703,Slovakia,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),917.6
703,Slovakia,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),589.4
703,Slovakia,2016,R & D personnel: Total (number in full-time equivalent),17768
703,Slovakia,2016,R & D personnel: Researchers - total (number in full-time equivalent),14149
703,Slovakia,2016,R & D personnel: Researchers - women (number in full-time equivalent),5685
703,Slovakia,2016,R & D personnel: Technicians - total (number in full-time equivalent),2298
703,Slovakia,2016,R & D personnel: Technicians - women (number in full-time equivalent),859
703,Slovakia,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),1322
703,Slovakia,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),800
703,Slovakia,2017,R & D personnel: Total (number in full-time equivalent),19011
703,Slovakia,2017,R & D personnel: Researchers - total (number in full-time equivalent),15226
705,Slovenia,2005,R & D personnel: Total (number in full-time equivalent),8994
705,Slovenia,2005,R & D personnel: Researchers - total (number in full-time equivalent),5253
705,Slovenia,2005,R & D personnel: Researchers - women (number in full-time equivalent),1777
705,Slovenia,2005,R & D personnel: Technicians - total (number in full-time equivalent),2820
705,Slovenia,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),921
705,Slovenia,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),501
705,Slovenia,2010,R & D personnel: Total (number in full-time equivalent),12940
705,Slovenia,2010,R & D personnel: Researchers - total (number in full-time equivalent),7703
705,Slovenia,2010,R & D personnel: Researchers - women (number in full-time equivalent),2668
705,Slovenia,2010,R & D personnel: Technicians - total (number in full-time equivalent),3928
705,Slovenia,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),1309
705,Slovenia,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),642
705,Slovenia,2016,R & D personnel: Total (number in full-time equivalent),14403
705,Slovenia,2016,R & D personnel: Researchers - total (number in full-time equivalent),8119
705,Slovenia,2016,R & D personnel: Researchers - women (number in full-time equivalent),2694
705,Slovenia,2016,R & D personnel: Technicians - total (number in full-time equivalent),4924
705,Slovenia,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),1361
705,Slovenia,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),596
705,Slovenia,2017,R & D personnel: Total (number in full-time equivalent),14713
705,Slovenia,2017,R & D personnel: Researchers - total (number in full-time equivalent),9293
710,South Africa,2005,R & D personnel: Total (number in full-time equivalent),28798.11
710,South Africa,2005,R & D personnel: Researchers - total (number in full-time equivalent),17303.02
710,South Africa,2005,R & D personnel: Researchers - women (number in full-time equivalent),6271.92
710,South Africa,2005,R & D personnel: Technicians - total (number in full-time equivalent),5248.24
710,South Africa,2005,R & D personnel: Technicians - women (number in full-time equivalent),1749.01
710,South Africa,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),6246.8
710,South Africa,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),2927.58
710,South Africa,2010,R & D personnel: Total (number in full-time equivalent),29486.42
710,South Africa,2010,R & D personnel: Researchers - total (number in full-time equivalent),18719.55
710,South Africa,2010,R & D personnel: Researchers - women (number in full-time equivalent),7648.85
710,South Africa,2010,R & D personnel: Technicians - total (number in full-time equivalent),5409.61
710,South Africa,2010,R & D personnel: Technicians - women (number in full-time equivalent),2016.35
710,South Africa,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),5357.26
710,South Africa,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),2545.97
710,South Africa,2016,R & D personnel: Total (number in full-time equivalent),42533
710,South Africa,2016,R & D personnel: Researchers - total (number in full-time equivalent),27656.2
710,South Africa,2016,R & D personnel: Researchers - women (number in full-time equivalent),12343.8
710,South Africa,2016,R & D personnel: Technicians - total (number in full-time equivalent),7563.1
710,South Africa,2016,R & D personnel: Technicians - women (number in full-time equivalent),2992.4
710,South Africa,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),7313.6
710,South Africa,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),3557.8
724,Spain,2005,R & D personnel: Total (number in full-time equivalent),174772.9
724,Spain,2005,R & D personnel: Researchers - total (number in full-time equivalent),109720.3
724,Spain,2005,R & D personnel: Researchers - women (number in full-time equivalent),41371.3
724,Spain,2005,R & D personnel: Technicians - total (number in full-time equivalent),39903.5
724,Spain,2005,R & D personnel: Technicians - women (number in full-time equivalent),13259
724,Spain,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),25149.1
724,Spain,2005,R & D personnel: Other supporting staff - women (number in full-time equivalent),11389.5
724,Spain,2010,R & D personnel: Total (number in full-time equivalent),222021.7
724,Spain,2010,R & D personnel: Researchers - total (number in full-time equivalent),134653
724,Spain,2010,R & D personnel: Researchers - women (number in full-time equivalent),51830.5
724,Spain,2010,R & D personnel: Technicians - total (number in full-time equivalent),60696.6
724,Spain,2010,R & D personnel: Technicians - women (number in full-time equivalent),24051.7
724,Spain,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),26672.2
724,Spain,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),12987.7
724,Spain,2016,R & D personnel: Total (number in full-time equivalent),205872.886
724,Spain,2016,R & D personnel: Researchers - total (number in full-time equivalent),126633.387
724,Spain,2016,R & D personnel: Researchers - women (number in full-time equivalent),49541.236
724,Spain,2016,R & D personnel: Technicians - total (number in full-time equivalent),55458.371
724,Spain,2016,R & D personnel: Technicians - women (number in full-time equivalent),21766.776
724,Spain,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),23781.128
724,Spain,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),11804.557
724,Spain,2017,R & D personnel: Total (number in full-time equivalent),215713
724,Spain,2017,R & D personnel: Researchers - total (number in full-time equivalent),133195
144,Sri Lanka,2004,R & D personnel: Total (number in full-time equivalent),5475
144,Sri Lanka,2004,R & D personnel: Researchers - total (number in full-time equivalent),2679
144,Sri Lanka,2004,R & D personnel: Researchers - women (number in full-time equivalent),861
144,Sri Lanka,2004,R & D personnel: Technicians - total (number in full-time equivalent),1474
144,Sri Lanka,2004,R & D personnel: Other supporting staff - total (number in full-time equivalent),1322
144,Sri Lanka,2010,R & D personnel: Total (number in full-time equivalent),5714
144,Sri Lanka,2010,R & D personnel: Researchers - total (number in full-time equivalent),2140
144,Sri Lanka,2010,R & D personnel: Researchers - women (number in full-time equivalent),842
144,Sri Lanka,2010,R & D personnel: Technicians - total (number in full-time equivalent),1851
144,Sri Lanka,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),1723
144,Sri Lanka,2015,R & D personnel: Total (number in full-time equivalent),5461
144,Sri Lanka,2015,R & D personnel: Researchers - total (number in full-time equivalent),2216
144,Sri Lanka,2015,R & D personnel: Researchers - women (number in full-time equivalent),1018
144,Sri Lanka,2015,R & D personnel: Technicians - total (number in full-time equivalent),1562
144,Sri Lanka,2015,R & D personnel: Technicians - women (number in full-time equivalent),675
144,Sri Lanka,2015,R & D personnel: Other supporting staff - total (number in full-time equivalent),1683
144,Sri Lanka,2015,R & D personnel: Other supporting staff - women (number in full-time equivalent),495
275,State of Palestine,2007,R & D personnel: Total (number in full-time equivalent),566
275,State of Palestine,2007,R & D personnel: Researchers - total (number in full-time equivalent),280
275,State of Palestine,2007,R & D personnel: Researchers - women (number in full-time equivalent),94
275,State of Palestine,2007,R & D personnel: Technicians - total (number in full-time equivalent),91
275,State of Palestine,2007,R & D personnel: Other supporting staff - total (number in full-time equivalent),195
275,State of Palestine,2010,R & D personnel: Total (number in full-time equivalent),2074
275,State of Palestine,2010,R & D personnel: Researchers - total (number in full-time equivalent),1312
275,State of Palestine,2010,R & D personnel: Technicians - total (number in full-time equivalent),291
275,State of Palestine,2010,R & D personnel: Technicians - women (number in full-time equivalent),145
275,State of Palestine,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),471
275,State of Palestine,2013,R & D personnel: Total (number in full-time equivalent),5160.65
275,State of Palestine,2013,R & D personnel: Researchers - total (number in full-time equivalent),2492.25
275,State of Palestine,2013,R & D personnel: Technicians - total (number in full-time equivalent),771.8
275,State of Palestine,2013,R & D personnel: Technicians - women (number in full-time equivalent),370
275,State of Palestine,2013,R & D personnel: Other supporting staff - total (number in full-time equivalent),1483.15
729,Sudan,2005,R & D personnel: Total (number in full-time equivalent),23726
729,Sudan,2005,R & D personnel: Researchers - total (number in full-time equivalent),11208
729,Sudan,2005,R & D personnel: Researchers - women (number in full-time equivalent),4483
729,Sudan,2005,R & D personnel: Technicians - total (number in full-time equivalent),5569
729,Sudan,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),6949
736,Sudan [former],2005,R & D personnel: Total (number in full-time equivalent),23726
736,Sudan [former],2005,R & D personnel: Researchers - total (number in full-time equivalent),11208
736,Sudan [former],2005,R & D personnel: Researchers - women (number in full-time equivalent),4483
736,Sudan [former],2005,R & D personnel: Technicians - total (number in full-time equivalent),5569
736,Sudan [former],2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),6949
748,Eswatini,2015,R & D personnel: Total (number in full-time equivalent),407.5315
748,Eswatini,2015,R & D personnel: Researchers - total (number in full-time equivalent),157.1535
748,Eswatini,2015,R & D personnel: Researchers - women (number in full-time equivalent),70.558
748,Eswatini,2015,R & D personnel: Technicians - total (number in full-time equivalent),39.8
748,Eswatini,2015,R & D personnel: Technicians - women (number in full-time equivalent),20.36
748,Eswatini,2015,R & D personnel: Other supporting staff - total (number in full-time equivalent),210.578
748,Eswatini,2015,R & D personnel: Other supporting staff - women (number in full-time equivalent),92.803
752,Sweden,2005,R & D personnel: Total (number in full-time equivalent),77557
752,Sweden,2005,R & D personnel: Researchers - total (number in full-time equivalent),55001
752,Sweden,2005,R & D personnel: Researchers - women (number in full-time equivalent),15960
752,Sweden,2009,R & D personnel: Total (number in full-time equivalent),77363
752,Sweden,2009,R & D personnel: Researchers - total (number in full-time equivalent),47308
752,Sweden,2009,R & D personnel: Researchers - women (number in full-time equivalent),14079.6
752,Sweden,2009,R & D personnel: Technicians - total (number in full-time equivalent),39372
752,Sweden,2009,R & D personnel: Technicians - women (number in full-time equivalent),4848.7
752,Sweden,2009,R & D personnel: Other supporting staff - total (number in full-time equivalent),10369
752,Sweden,2009,R & D personnel: Other supporting staff - women (number in full-time equivalent),3816.7
752,Sweden,2010,R & D personnel: Total (number in full-time equivalent),77418
752,Sweden,2010,R & D personnel: Researchers - total (number in full-time equivalent),49312
752,Sweden,2011,R & D personnel: Total (number in full-time equivalent),78445
752,Sweden,2011,R & D personnel: Researchers - total (number in full-time equivalent),48702
752,Sweden,2011,R & D personnel: Researchers - women (number in full-time equivalent),14721
752,Sweden,2011,R & D personnel: Technicians - total (number in full-time equivalent),38388
752,Sweden,2011,R & D personnel: Technicians - women (number in full-time equivalent),4860
752,Sweden,2011,R & D personnel: Other supporting staff - total (number in full-time equivalent),10551
752,Sweden,2011,R & D personnel: Other supporting staff - women (number in full-time equivalent),3941
752,Sweden,2015,R & D personnel: Total (number in full-time equivalent),83551
752,Sweden,2015,R & D personnel: Researchers - total (number in full-time equivalent),66734
752,Sweden,2015,R & D personnel: Researchers - women (number in full-time equivalent),18195
752,Sweden,2017,R & D personnel: Total (number in full-time equivalent),89268
752,Sweden,2017,R & D personnel: Researchers - total (number in full-time equivalent),75247
756,Switzerland,2004,R & D personnel: Total (number in full-time equivalent),52250
756,Switzerland,2004,R & D personnel: Researchers - total (number in full-time equivalent),25400
756,Switzerland,2004,R & D personnel: Researchers - women (number in full-time equivalent),11555
756,Switzerland,2004,R & D personnel: Technicians - total (number in full-time equivalent),17130
756,Switzerland,2004,R & D personnel: Technicians - women (number in full-time equivalent),7180
756,Switzerland,2004,R & D personnel: Other supporting staff - total (number in full-time equivalent),9720
756,Switzerland,2004,R & D personnel: Other supporting staff - women (number in full-time equivalent),10960
756,Switzerland,2008,R & D personnel: Total (number in full-time equivalent),62065.693
756,Switzerland,2008,R & D personnel: Researchers - total (number in full-time equivalent),25141.7
756,Switzerland,2008,R & D personnel: Researchers - women (number in full-time equivalent),13846
756,Switzerland,2008,R & D personnel: Technicians - total (number in full-time equivalent),21762.546
756,Switzerland,2008,R & D personnel: Technicians - women (number in full-time equivalent),9140
756,Switzerland,2008,R & D personnel: Other supporting staff - total (number in full-time equivalent),15161.447
756,Switzerland,2008,R & D personnel: Other supporting staff - women (number in full-time equivalent),13245
756,Switzerland,2015,R & D personnel: Total (number in full-time equivalent),81451
756,Switzerland,2015,R & D personnel: Researchers - total (number in full-time equivalent),43740
756,Switzerland,2015,R & D personnel: Researchers - women (number in full-time equivalent),23762
756,Switzerland,2015,R & D personnel: Technicians - total (number in full-time equivalent),24353
756,Switzerland,2015,R & D personnel: Technicians - women (number in full-time equivalent),15090
756,Switzerland,2015,R & D personnel: Other supporting staff - total (number in full-time equivalent),13359
756,Switzerland,2015,R & D personnel: Other supporting staff - women (number in full-time equivalent),10916
760,Syrian Arab Republic,2015,R & D personnel: Total (number in full-time equivalent),2860
760,Syrian Arab Republic,2015,R & D personnel: Researchers - total (number in full-time equivalent),1637
760,Syrian Arab Republic,2015,R & D personnel: Researchers - women (number in full-time equivalent),575
760,Syrian Arab Republic,2015,R & D personnel: Technicians - total (number in full-time equivalent),1223
760,Syrian Arab Republic,2015,R & D personnel: Technicians - women (number in full-time equivalent),544
762,Tajikistan,2004,R & D personnel: Total (number in full-time equivalent),2487
762,Tajikistan,2004,R & D personnel: Researchers - total (number in full-time equivalent),1548
762,Tajikistan,2004,R & D personnel: Researchers - women (number in full-time equivalent),407
762,Tajikistan,2004,R & D personnel: Technicians - total (number in full-time equivalent),247
762,Tajikistan,2004,R & D personnel: Other supporting staff - total (number in full-time equivalent),692
762,Tajikistan,2005,R & D personnel: Total (number in full-time equivalent),3220
762,Tajikistan,2005,R & D personnel: Researchers - total (number in full-time equivalent),1993
762,Tajikistan,2005,R & D personnel: Technicians - total (number in full-time equivalent),324
762,Tajikistan,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),903
762,Tajikistan,2006,R & D personnel: Total (number in full-time equivalent),3110
762,Tajikistan,2006,R & D personnel: Researchers - total (number in full-time equivalent),1895
762,Tajikistan,2006,R & D personnel: Researchers - women (number in full-time equivalent),735
762,Tajikistan,2006,R & D personnel: Technicians - total (number in full-time equivalent),202
762,Tajikistan,2006,R & D personnel: Other supporting staff - total (number in full-time equivalent),1013
762,Tajikistan,2010,R & D personnel: Total (number in full-time equivalent),2827
762,Tajikistan,2010,R & D personnel: Researchers - total (number in full-time equivalent),1802
762,Tajikistan,2010,R & D personnel: Technicians - total (number in full-time equivalent),329
762,Tajikistan,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),427
762,Tajikistan,2017,R & D personnel: Total (number in full-time equivalent),3720
762,Tajikistan,2017,R & D personnel: Researchers - total (number in full-time equivalent),2562
762,Tajikistan,2017,R & D personnel: Researchers - women (number in full-time equivalent),984
762,Tajikistan,2017,R & D personnel: Technicians - total (number in full-time equivalent),332
762,Tajikistan,2017,R & D personnel: Technicians - women (number in full-time equivalent),116
762,Tajikistan,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),533
762,Tajikistan,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),241
764,Thailand,2005,R & D personnel: Total (number in full-time equivalent),36967
764,Thailand,2005,R & D personnel: Researchers - total (number in full-time equivalent),20506
764,Thailand,2005,R & D personnel: Researchers - women (number in full-time equivalent),10241
764,Thailand,2005,R & D personnel: Other supporting staff - total (number in full-time equivalent),5941
764,Thailand,2009,R & D personnel: Total (number in full-time equivalent),60344
764,Thailand,2009,R & D personnel: Researchers - total (number in full-time equivalent),22000
764,Thailand,2009,R & D personnel: Researchers - women (number in full-time equivalent),11064
764,Thailand,2009,R & D personnel: Other supporting staff - total (number in full-time equivalent),23308
764,Thailand,2016,R & D personnel: Total (number in full-time equivalent),112386
764,Thailand,2016,R & D personnel: Researchers - total (number in full-time equivalent),83349
764,Thailand,2016,R & D personnel: Researchers - women (number in full-time equivalent),39953
764,Thailand,2016,R & D personnel: Technicians - women (number in full-time equivalent),8991
764,Thailand,2016,R & D personnel: Other supporting staff - total (number in full-time equivalent),6982
764,Thailand,2016,R & D personnel: Other supporting staff - women (number in full-time equivalent),3990
764,Thailand,2017,R & D personnel: Researchers - total (number in full-time equivalent),93457
764,Thailand,2017,R & D personnel: Researchers - women (number in full-time equivalent),45376
768,Togo,2005,R & D personnel: Total (number in full-time equivalent),312
768,Togo,2005,R & D personnel: Researchers - total (number in full-time equivalent),186
768,Togo,2005,R & D personnel: Technicians - total (number in full-time equivalent),126
768,Togo,2010,R & D personnel: Total (number in full-time equivalent),443.7
768,Togo,2010,R & D personnel: Researchers - total (number in full-time equivalent),220.3
768,Togo,2010,R & D personnel: Researchers - women (number in full-time equivalent),21.2
768,Togo,2010,R & D personnel: Technicians - total (number in full-time equivalent),54.4
768,Togo,2010,R & D personnel: Technicians - women (number in full-time equivalent),10
768,Togo,2010,R & D personnel: Other supporting staff - total (number in full-time equivalent),169
768,Togo,2010,R & D personnel: Other supporting staff - women (number in full-time equivalent),14.4
768,Togo,2017,R & D personnel: Total (number in full-time equivalent),361.67
768,Togo,2017,R & D personnel: Researchers - total (number in full-time equivalent),298.37
768,Togo,2017,R & D personnel: Researchers - women (number in full-time equivalent),27.19
768,Togo,2017,R & D personnel: Technicians - total (number in full-time equivalent),18.1
768,Togo,2017,R & D personnel: Technicians - women (number in full-time equivalent),1.05
768,Togo,2017,R & D personnel: Other supporting staff - total (number in full-time equivalent),45.2
768,Togo,2017,R & D personnel: Other supporting staff - women (number in full-time equivalent),16
780,Trinidad and Tobago,2005,R & D personnel: Total (number in full-time equivalent),954
780,Trinidad and Tobago,2005,R & D personnel: Researchers - total (number in full-time equivalent),548
780,Trinidad and Tobago,2005,R & D personnel: Researchers - women (number in full-time equivalent),183
780,Trinidad and Tobago,2005,R & D personnel: Technicians - total (number in full-time equivalent),406
780,Trinidad and Tobago,2005,R & D personnel: Technicians - women (number in full-time equivalent),180
780,Trinidad and Tobago,2010,R & D personnel: Total (number in full-time equivalent),1351
780,Trinidad and Tobago,2010,R & D personnel: Researchers - total (number in full-time equivalent),951
780,Trinidad and Tobago,2010,R & D personnel: Researchers - women (number in full-time equivalent),462
780,Trinidad and Tobago,2010,R & D personnel: Technicians - total (number in full-time equivalent),400
780,Trinidad and Tobago,2010,R & D personnel: Technicians - women (number in full-time equivalent),152
780,Trinidad and Tobago,2016,R & D personnel: Total (number in full-time equivalent),2636
780,Trinidad and Tobago,2016,R & D personnel: Researchers - total (number in full-time equivalent),1375
780,Trinidad and Tobago,2016,R & D personnel: Researchers - women (number in full-time equivalent),684
780,Trinidad and Tobago,2016,R & D personnel: Technicians - total (number in full-time equivalent),476
