CODE,NAME,YEAR,SERIES,VALUE
458,Malaysia,2020,"Seats held by women in national parliament, as of February (%)",14.41
462,Maldives,2000,"Seats held by women in national parliament, as of February (%)",6
462,Maldives,2005,"Seats held by women in national parliament, as of February (%)",12
462,Maldives,2010,"Seats held by women in national parliament, as of February (%)",6.4935
462,Maldives,2015,"Seats held by women in national parliament, as of February (%)",5.8824
462,Maldives,2016,"Seats held by women in national parliament, as of February (%)",5.8824
462,Maldives,2017,"Seats held by women in national parliament, as of February (%)",5.8824
462,Maldives,2018,"Seats held by women in national parliament, as of February (%)",5.8824
462,Maldives,2019,"Seats held by women in national parliament, as of February (%)",4.7059
462,Maldives,2020,"Seats held by women in national parliament, as of February (%)",4.6
466,Mali,2000,"Seats held by women in national parliament, as of February (%)",12.2449
466,Mali,2005,"Seats held by women in national parliament, as of February (%)",10.2041
466,Mali,2010,"Seats held by women in national parliament, as of February (%)",10.2041
466,Mali,2015,"Seats held by women in national parliament, as of February (%)",9.5238
466,Mali,2016,"Seats held by women in national parliament, as of February (%)",8.8435
466,Mali,2017,"Seats held by women in national parliament, as of February (%)",8.8435
466,Mali,2018,"Seats held by women in national parliament, as of February (%)",8.8435
466,Mali,2019,"Seats held by women in national parliament, as of February (%)",8.8435
466,Mali,2020,"Seats held by women in national parliament, as of February (%)",9.52
470,Malta,2000,"Seats held by women in national parliament, as of February (%)",9.2308
470,Malta,2005,"Seats held by women in national parliament, as of February (%)",9.2308
470,Malta,2010,"Seats held by women in national parliament, as of February (%)",8.6957
470,Malta,2015,"Seats held by women in national parliament, as of February (%)",12.8571
470,Malta,2016,"Seats held by women in national parliament, as of February (%)",12.8571
470,Malta,2017,"Seats held by women in national parliament, as of February (%)",12.5
470,Malta,2018,"Seats held by women in national parliament, as of February (%)",11.9403
470,Malta,2019,"Seats held by women in national parliament, as of February (%)",11.9403
470,Malta,2020,"Seats held by women in national parliament, as of February (%)",13.43
584,Marshall Islands,2000,"Seats held by women in national parliament, as of February (%)",3.0303
584,Marshall Islands,2005,"Seats held by women in national parliament, as of February (%)",3.0303
584,Marshall Islands,2010,"Seats held by women in national parliament, as of February (%)",3.0303
584,Marshall Islands,2015,"Seats held by women in national parliament, as of February (%)",3.0303
584,Marshall Islands,2016,"Seats held by women in national parliament, as of February (%)",9.0909
584,Marshall Islands,2017,"Seats held by women in national parliament, as of February (%)",9.0909
584,Marshall Islands,2018,"Seats held by women in national parliament, as of February (%)",9.0909
584,Marshall Islands,2019,"Seats held by women in national parliament, as of February (%)",9.0909
584,Marshall Islands,2020,"Seats held by women in national parliament, as of February (%)",6.06
478,Mauritania,2000,"Seats held by women in national parliament, as of February (%)",3.7975
478,Mauritania,2005,"Seats held by women in national parliament, as of February (%)",3.7037
478,Mauritania,2010,"Seats held by women in national parliament, as of February (%)",22.1053
478,Mauritania,2015,"Seats held by women in national parliament, as of February (%)",25.1701
478,Mauritania,2016,"Seats held by women in national parliament, as of February (%)",25.1701
478,Mauritania,2017,"Seats held by women in national parliament, as of February (%)",25.1701
478,Mauritania,2018,"Seats held by women in national parliament, as of February (%)",25.1701
478,Mauritania,2019,"Seats held by women in national parliament, as of February (%)",20.2614
478,Mauritania,2020,"Seats held by women in national parliament, as of February (%)",20.26
480,Mauritius,2000,"Seats held by women in national parliament, as of February (%)",7.5758
480,Mauritius,2005,"Seats held by women in national parliament, as of February (%)",5.7143
480,Mauritius,2010,"Seats held by women in national parliament, as of February (%)",17.1429
480,Mauritius,2015,"Seats held by women in national parliament, as of February (%)",11.5942
480,Mauritius,2016,"Seats held by women in national parliament, as of February (%)",11.5942
480,Mauritius,2017,"Seats held by women in national parliament, as of February (%)",11.5942
480,Mauritius,2018,"Seats held by women in national parliament, as of February (%)",11.5942
480,Mauritius,2019,"Seats held by women in national parliament, as of February (%)",11.5942
480,Mauritius,2020,"Seats held by women in national parliament, as of February (%)",20
484,Mexico,2000,"Seats held by women in national parliament, as of February (%)",18.2
484,Mexico,2005,"Seats held by women in national parliament, as of February (%)",22.6
484,Mexico,2010,"Seats held by women in national parliament, as of February (%)",27.6
484,Mexico,2015,"Seats held by women in national parliament, as of February (%)",38
484,Mexico,2016,"Seats held by women in national parliament, as of February (%)",42.3695
484,Mexico,2017,"Seats held by women in national parliament, as of February (%)",42.6
484,Mexico,2018,"Seats held by women in national parliament, as of February (%)",42.6
484,Mexico,2019,"Seats held by women in national parliament, as of February (%)",48.2
484,Mexico,2020,"Seats held by women in national parliament, as of February (%)",48.2
583,Micronesia (Fed. States of),2000,"Seats held by women in national parliament, as of February (%)",0
583,Micronesia (Fed. States of),2005,"Seats held by women in national parliament, as of February (%)",0
583,Micronesia (Fed. States of),2010,"Seats held by women in national parliament, as of February (%)",0
583,Micronesia (Fed. States of),2015,"Seats held by women in national parliament, as of February (%)",0
583,Micronesia (Fed. States of),2016,"Seats held by women in national parliament, as of February (%)",0
583,Micronesia (Fed. States of),2017,"Seats held by women in national parliament, as of February (%)",0
583,Micronesia (Fed. States of),2018,"Seats held by women in national parliament, as of February (%)",0
583,Micronesia (Fed. States of),2019,"Seats held by women in national parliament, as of February (%)",0
583,Micronesia (Fed. States of),2020,"Seats held by women in national parliament, as of February (%)",0
492,Monaco,2000,"Seats held by women in national parliament, as of February (%)",22.2222
492,Monaco,2005,"Seats held by women in national parliament, as of February (%)",20.8333
492,Monaco,2010,"Seats held by women in national parliament, as of February (%)",26.087
492,Monaco,2015,"Seats held by women in national parliament, as of February (%)",20.8333
492,Monaco,2016,"Seats held by women in national parliament, as of February (%)",20.8333
492,Monaco,2017,"Seats held by women in national parliament, as of February (%)",20.8333
492,Monaco,2018,"Seats held by women in national parliament, as of February (%)",20.8333
492,Monaco,2019,"Seats held by women in national parliament, as of February (%)",33.3333
492,Monaco,2020,"Seats held by women in national parliament, as of February (%)",33.33
496,Mongolia,2000,"Seats held by women in national parliament, as of February (%)",7.8947
496,Mongolia,2005,"Seats held by women in national parliament, as of February (%)",6.7568
496,Mongolia,2010,"Seats held by women in national parliament, as of February (%)",3.9474
496,Mongolia,2015,"Seats held by women in national parliament, as of February (%)",14.8649
496,Mongolia,2016,"Seats held by women in national parliament, as of February (%)",14.4737
496,Mongolia,2017,"Seats held by women in national parliament, as of February (%)",17.1053
496,Mongolia,2018,"Seats held by women in national parliament, as of February (%)",17.1053
496,Mongolia,2019,"Seats held by women in national parliament, as of February (%)",17.1053
496,Mongolia,2020,"Seats held by women in national parliament, as of February (%)",17.33
499,Montenegro,2010,"Seats held by women in national parliament, as of February (%)",11.1111
499,Montenegro,2015,"Seats held by women in national parliament, as of February (%)",17.284
499,Montenegro,2016,"Seats held by women in national parliament, as of February (%)",17.284
499,Montenegro,2017,"Seats held by women in national parliament, as of February (%)",23.4568
499,Montenegro,2018,"Seats held by women in national parliament, as of February (%)",23.4568
499,Montenegro,2019,"Seats held by women in national parliament, as of February (%)",23.4568
499,Montenegro,2020,"Seats held by women in national parliament, as of February (%)",29.63
504,Morocco,2000,"Seats held by women in national parliament, as of February (%)",0.6154
504,Morocco,2005,"Seats held by women in national parliament, as of February (%)",10.7692
504,Morocco,2010,"Seats held by women in national parliament, as of February (%)",10.4615
504,Morocco,2015,"Seats held by women in national parliament, as of February (%)",16.962
504,Morocco,2016,"Seats held by women in national parliament, as of February (%)",16.962
504,Morocco,2017,"Seats held by women in national parliament, as of February (%)",20.5063
504,Morocco,2018,"Seats held by women in national parliament, as of February (%)",20.5063
504,Morocco,2019,"Seats held by women in national parliament, as of February (%)",20.5063
504,Morocco,2020,"Seats held by women in national parliament, as of February (%)",20.51
508,Mozambique,2000,"Seats held by women in national parliament, as of February (%)",30
508,Mozambique,2005,"Seats held by women in national parliament, as of February (%)",34.8
508,Mozambique,2010,"Seats held by women in national parliament, as of February (%)",39.2
508,Mozambique,2015,"Seats held by women in national parliament, as of February (%)",39.6
508,Mozambique,2016,"Seats held by women in national parliament, as of February (%)",39.6
508,Mozambique,2017,"Seats held by women in national parliament, as of February (%)",39.6
508,Mozambique,2018,"Seats held by women in national parliament, as of February (%)",39.6
508,Mozambique,2019,"Seats held by women in national parliament, as of February (%)",39.6
508,Mozambique,2020,"Seats held by women in national parliament, as of February (%)",41.2
104,Myanmar,2015,"Seats held by women in national parliament, as of February (%)",6.1905
104,Myanmar,2016,"Seats held by women in national parliament, as of February (%)",9.9307
104,Myanmar,2017,"Seats held by women in national parliament, as of February (%)",10.1617
104,Myanmar,2018,"Seats held by women in national parliament, as of February (%)",10.1617
104,Myanmar,2019,"Seats held by women in national parliament, as of February (%)",11.3164
104,Myanmar,2020,"Seats held by women in national parliament, as of February (%)",11.11
516,Namibia,2000,"Seats held by women in national parliament, as of February (%)",22.2222
516,Namibia,2005,"Seats held by women in national parliament, as of February (%)",25
516,Namibia,2010,"Seats held by women in national parliament, as of February (%)",26.8657
516,Namibia,2015,"Seats held by women in national parliament, as of February (%)",41.3462
516,Namibia,2016,"Seats held by women in national parliament, as of February (%)",41.3462
516,Namibia,2017,"Seats held by women in national parliament, as of February (%)",41.3462
516,Namibia,2018,"Seats held by women in national parliament, as of February (%)",46.1538
516,Namibia,2019,"Seats held by women in national parliament, as of February (%)",46.1538
516,Namibia,2020,"Seats held by women in national parliament, as of February (%)",42.71
520,Nauru,2000,"Seats held by women in national parliament, as of February (%)",0
520,Nauru,2005,"Seats held by women in national parliament, as of February (%)",0
520,Nauru,2010,"Seats held by women in national parliament, as of February (%)",0
520,Nauru,2015,"Seats held by women in national parliament, as of February (%)",5.2632
520,Nauru,2016,"Seats held by women in national parliament, as of February (%)",5.2632
520,Nauru,2017,"Seats held by women in national parliament, as of February (%)",10.5263
520,Nauru,2018,"Seats held by women in national parliament, as of February (%)",10.5263
520,Nauru,2019,"Seats held by women in national parliament, as of February (%)",10.5263
520,Nauru,2020,"Seats held by women in national parliament, as of February (%)",10.53
524,Nepal,2000,"Seats held by women in national parliament, as of February (%)",5.8537
524,Nepal,2010,"Seats held by women in national parliament, as of February (%)",33.165
524,Nepal,2015,"Seats held by women in national parliament, as of February (%)",29.4807
524,Nepal,2016,"Seats held by women in national parliament, as of February (%)",29.5492
524,Nepal,2017,"Seats held by women in national parliament, as of February (%)",29.5798
524,Nepal,2018,"Seats held by women in national parliament, as of February (%)",32.7
524,Nepal,2019,"Seats held by women in national parliament, as of February (%)",32.7273
524,Nepal,2020,"Seats held by women in national parliament, as of February (%)",32.73
528,Netherlands,2000,"Seats held by women in national parliament, as of February (%)",36
528,Netherlands,2005,"Seats held by women in national parliament, as of February (%)",36.6667
528,Netherlands,2010,"Seats held by women in national parliament, as of February (%)",42
528,Netherlands,2015,"Seats held by women in national parliament, as of February (%)",37.3333
528,Netherlands,2016,"Seats held by women in national parliament, as of February (%)",37.3333
528,Netherlands,2017,"Seats held by women in national parliament, as of February (%)",38
528,Netherlands,2018,"Seats held by women in national parliament, as of February (%)",36
528,Netherlands,2019,"Seats held by women in national parliament, as of February (%)",31.3333
528,Netherlands,2020,"Seats held by women in national parliament, as of February (%)",33.33
554,New Zealand,2000,"Seats held by women in national parliament, as of February (%)",29.1667
554,New Zealand,2005,"Seats held by women in national parliament, as of February (%)",28.3333
554,New Zealand,2010,"Seats held by women in national parliament, as of February (%)",33.6066
554,New Zealand,2015,"Seats held by women in national parliament, as of February (%)",31.405
554,New Zealand,2016,"Seats held by women in national parliament, as of February (%)",31.405
554,New Zealand,2017,"Seats held by women in national parliament, as of February (%)",34.1667
554,New Zealand,2018,"Seats held by women in national parliament, as of February (%)",38.3333
554,New Zealand,2019,"Seats held by women in national parliament, as of February (%)",40
554,New Zealand,2020,"Seats held by women in national parliament, as of February (%)",40.83
558,Nicaragua,2000,"Seats held by women in national parliament, as of February (%)",9.6774
558,Nicaragua,2005,"Seats held by women in national parliament, as of February (%)",20.6522
558,Nicaragua,2010,"Seats held by women in national parliament, as of February (%)",20.6522
558,Nicaragua,2015,"Seats held by women in national parliament, as of February (%)",39.1304
558,Nicaragua,2016,"Seats held by women in national parliament, as of February (%)",41.3043
558,Nicaragua,2017,"Seats held by women in national parliament, as of February (%)",45.6522
558,Nicaragua,2018,"Seats held by women in national parliament, as of February (%)",45.6522
558,Nicaragua,2019,"Seats held by women in national parliament, as of February (%)",44.5652
558,Nicaragua,2020,"Seats held by women in national parliament, as of February (%)",47.25
562,Niger,2000,"Seats held by women in national parliament, as of February (%)",1.2048
562,Niger,2005,"Seats held by women in national parliament, as of February (%)",12.3894
562,Niger,2010,"Seats held by women in national parliament, as of February (%)",9.7345
562,Niger,2015,"Seats held by women in national parliament, as of February (%)",13.2743
562,Niger,2016,"Seats held by women in national parliament, as of February (%)",13.2743
562,Niger,2017,"Seats held by women in national parliament, as of February (%)",16.9591
562,Niger,2018,"Seats held by women in national parliament, as of February (%)",16.9591
562,Niger,2019,"Seats held by women in national parliament, as of February (%)",16.9591
562,Niger,2020,"Seats held by women in national parliament, as of February (%)",16.96
566,Nigeria,2005,"Seats held by women in national parliament, as of February (%)",4.7222
566,Nigeria,2010,"Seats held by women in national parliament, as of February (%)",6.9832
566,Nigeria,2015,"Seats held by women in national parliament, as of February (%)",6.6667
566,Nigeria,2016,"Seats held by women in national parliament, as of February (%)",5.5556
566,Nigeria,2017,"Seats held by women in national parliament, as of February (%)",5.5556
566,Nigeria,2018,"Seats held by women in national parliament, as of February (%)",5.5556
566,Nigeria,2019,"Seats held by women in national parliament, as of February (%)",5.571
566,Nigeria,2020,"Seats held by women in national parliament, as of February (%)",3.43
807,North Macedonia,2000,"Seats held by women in national parliament, as of February (%)",7.5
807,North Macedonia,2005,"Seats held by women in national parliament, as of February (%)",19.1667
807,North Macedonia,2010,"Seats held by women in national parliament, as of February (%)",32.5
807,North Macedonia,2015,"Seats held by women in national parliament, as of February (%)",33.3333
807,North Macedonia,2016,"Seats held by women in national parliament, as of February (%)",33.3333
807,North Macedonia,2017,"Seats held by women in national parliament, as of February (%)",31.6667
807,North Macedonia,2018,"Seats held by women in national parliament, as of February (%)",37.5
807,North Macedonia,2019,"Seats held by women in national parliament, as of February (%)",38.3333
807,North Macedonia,2020,"Seats held by women in national parliament, as of February (%)",40
578,Norway,2000,"Seats held by women in national parliament, as of February (%)",36.3636
578,Norway,2005,"Seats held by women in national parliament, as of February (%)",38.1818
578,Norway,2010,"Seats held by women in national parliament, as of February (%)",39.645
578,Norway,2015,"Seats held by women in national parliament, as of February (%)",39.645
578,Norway,2016,"Seats held by women in national parliament, as of February (%)",39.645
578,Norway,2017,"Seats held by women in national parliament, as of February (%)",39.645
578,Norway,2018,"Seats held by women in national parliament, as of February (%)",41.4201
578,Norway,2019,"Seats held by women in national parliament, as of February (%)",40.8284
578,Norway,2020,"Seats held by women in national parliament, as of February (%)",41.42
512,Oman,2005,"Seats held by women in national parliament, as of February (%)",2.4096
512,Oman,2010,"Seats held by women in national parliament, as of February (%)",0
512,Oman,2015,"Seats held by women in national parliament, as of February (%)",1.1905
512,Oman,2016,"Seats held by women in national parliament, as of February (%)",1.1765
512,Oman,2017,"Seats held by women in national parliament, as of February (%)",1.1765
512,Oman,2018,"Seats held by women in national parliament, as of February (%)",1.1765
512,Oman,2019,"Seats held by women in national parliament, as of February (%)",1.1765
512,Oman,2020,"Seats held by women in national parliament, as of February (%)",2.33
586,Pakistan,2005,"Seats held by women in national parliament, as of February (%)",21.345
586,Pakistan,2010,"Seats held by women in national parliament, as of February (%)",22.2222
586,Pakistan,2015,"Seats held by women in national parliament, as of February (%)",20.743
586,Pakistan,2016,"Seats held by women in national parliament, as of February (%)",20.5882
586,Pakistan,2017,"Seats held by women in national parliament, as of February (%)",20.5882
586,Pakistan,2018,"Seats held by women in national parliament, as of February (%)",20.5882
586,Pakistan,2019,"Seats held by women in national parliament, as of February (%)",20.2346
586,Pakistan,2020,"Seats held by women in national parliament, as of February (%)",20.18
585,Palau,2000,"Seats held by women in national parliament, as of February (%)",0
585,Palau,2005,"Seats held by women in national parliament, as of February (%)",0
585,Palau,2010,"Seats held by women in national parliament, as of February (%)",0
585,Palau,2015,"Seats held by women in national parliament, as of February (%)",0
585,Palau,2016,"Seats held by women in national parliament, as of February (%)",0
585,Palau,2017,"Seats held by women in national parliament, as of February (%)",12.5
585,Palau,2018,"Seats held by women in national parliament, as of February (%)",12.5
585,Palau,2019,"Seats held by women in national parliament, as of February (%)",12.5
585,Palau,2020,"Seats held by women in national parliament, as of February (%)",12.5
591,Panama,2000,"Seats held by women in national parliament, as of February (%)",9.7222
591,Panama,2005,"Seats held by women in national parliament, as of February (%)",16.6667
591,Panama,2010,"Seats held by women in national parliament, as of February (%)",8.4507
591,Panama,2015,"Seats held by women in national parliament, as of February (%)",19.2982
591,Panama,2016,"Seats held by women in national parliament, as of February (%)",18.3099
591,Panama,2017,"Seats held by women in national parliament, as of February (%)",18.3099
591,Panama,2018,"Seats held by women in national parliament, as of February (%)",18.3099
591,Panama,2019,"Seats held by women in national parliament, as of February (%)",18.3099
591,Panama,2020,"Seats held by women in national parliament, as of February (%)",22.54
598,Papua New Guinea,2000,"Seats held by women in national parliament, as of February (%)",1.8349
598,Papua New Guinea,2005,"Seats held by women in national parliament, as of February (%)",0.9174
598,Papua New Guinea,2010,"Seats held by women in national parliament, as of February (%)",0.9174
598,Papua New Guinea,2015,"Seats held by women in national parliament, as of February (%)",2.7027
598,Papua New Guinea,2016,"Seats held by women in national parliament, as of February (%)",2.7027
598,Papua New Guinea,2017,"Seats held by women in national parliament, as of February (%)",2.7027
598,Papua New Guinea,2018,"Seats held by women in national parliament, as of February (%)",0
598,Papua New Guinea,2019,"Seats held by women in national parliament, as of February (%)",0
598,Papua New Guinea,2020,"Seats held by women in national parliament, as of February (%)",0
600,Paraguay,2000,"Seats held by women in national parliament, as of February (%)",2.5
600,Paraguay,2005,"Seats held by women in national parliament, as of February (%)",10
600,Paraguay,2010,"Seats held by women in national parliament, as of February (%)",12.5
600,Paraguay,2015,"Seats held by women in national parliament, as of February (%)",15
600,Paraguay,2016,"Seats held by women in national parliament, as of February (%)",15
600,Paraguay,2017,"Seats held by women in national parliament, as of February (%)",13.75
600,Paraguay,2018,"Seats held by women in national parliament, as of February (%)",13.75
600,Paraguay,2019,"Seats held by women in national parliament, as of February (%)",15
600,Paraguay,2020,"Seats held by women in national parliament, as of February (%)",16.25
604,Peru,2000,"Seats held by women in national parliament, as of February (%)",10.8333
604,Peru,2005,"Seats held by women in national parliament, as of February (%)",18.3333
604,Peru,2010,"Seats held by women in national parliament, as of February (%)",27.5
604,Peru,2015,"Seats held by women in national parliament, as of February (%)",22.3077
604,Peru,2016,"Seats held by women in national parliament, as of February (%)",22.3077
604,Peru,2017,"Seats held by women in national parliament, as of February (%)",27.6923
604,Peru,2018,"Seats held by women in national parliament, as of February (%)",27.6923
604,Peru,2019,"Seats held by women in national parliament, as of February (%)",30
604,Peru,2020,"Seats held by women in national parliament, as of February (%)",30
608,Philippines,2000,"Seats held by women in national parliament, as of February (%)",12.4424
608,Philippines,2005,"Seats held by women in national parliament, as of February (%)",15.2542
608,Philippines,2010,"Seats held by women in national parliament, as of February (%)",20.9738
608,Philippines,2015,"Seats held by women in national parliament, as of February (%)",27.2414
608,Philippines,2016,"Seats held by women in national parliament, as of February (%)",27.2414
608,Philippines,2017,"Seats held by women in national parliament, as of February (%)",29.4521
608,Philippines,2018,"Seats held by women in national parliament, as of February (%)",29.4521
608,Philippines,2019,"Seats held by women in national parliament, as of February (%)",29.4521
608,Philippines,2020,"Seats held by women in national parliament, as of February (%)",27.96
616,Poland,2000,"Seats held by women in national parliament, as of February (%)",13.0435
616,Poland,2005,"Seats held by women in national parliament, as of February (%)",20.2174
616,Poland,2010,"Seats held by women in national parliament, as of February (%)",20
616,Poland,2015,"Seats held by women in national parliament, as of February (%)",24.1304
616,Poland,2016,"Seats held by women in national parliament, as of February (%)",27.3913
616,Poland,2017,"Seats held by women in national parliament, as of February (%)",28.0435
616,Poland,2018,"Seats held by women in national parliament, as of February (%)",28.0435
616,Poland,2019,"Seats held by women in national parliament, as of February (%)",29.1304
616,Poland,2020,"Seats held by women in national parliament, as of February (%)",28.7
620,Portugal,2000,"Seats held by women in national parliament, as of February (%)",18.6957
620,Portugal,2005,"Seats held by women in national parliament, as of February (%)",19.1304
620,Portugal,2010,"Seats held by women in national parliament, as of February (%)",27.3913
620,Portugal,2015,"Seats held by women in national parliament, as of February (%)",31.3043
620,Portugal,2016,"Seats held by women in national parliament, as of February (%)",34.7826
620,Portugal,2017,"Seats held by women in national parliament, as of February (%)",34.7826
620,Portugal,2018,"Seats held by women in national parliament, as of February (%)",34.7826
620,Portugal,2019,"Seats held by women in national parliament, as of February (%)",35.6522
620,Portugal,2020,"Seats held by women in national parliament, as of February (%)",40
634,Qatar,2010,"Seats held by women in national parliament, as of February (%)",0
634,Qatar,2015,"Seats held by women in national parliament, as of February (%)",0
634,Qatar,2016,"Seats held by women in national parliament, as of February (%)",0
634,Qatar,2017,"Seats held by women in national parliament, as of February (%)",0
634,Qatar,2018,"Seats held by women in national parliament, as of February (%)",9.7561
634,Qatar,2019,"Seats held by women in national parliament, as of February (%)",9.7561
634,Qatar,2020,"Seats held by women in national parliament, as of February (%)",9.76
410,Republic of Korea,2000,"Seats held by women in national parliament, as of February (%)",3.6789
410,Republic of Korea,2005,"Seats held by women in national parliament, as of February (%)",13.0435
410,Republic of Korea,2010,"Seats held by women in national parliament, as of February (%)",14.7157
410,Republic of Korea,2015,"Seats held by women in national parliament, as of February (%)",16.3333
410,Republic of Korea,2016,"Seats held by women in national parliament, as of February (%)",16.3333
410,Republic of Korea,2017,"Seats held by women in national parliament, as of February (%)",17
410,Republic of Korea,2018,"Seats held by women in national parliament, as of February (%)",17
410,Republic of Korea,2019,"Seats held by women in national parliament, as of February (%)",17.1141
410,Republic of Korea,2020,"Seats held by women in national parliament, as of February (%)",17.29
498,Republic of Moldova,2000,"Seats held by women in national parliament, as of February (%)",8.9109
498,Republic of Moldova,2005,"Seats held by women in national parliament, as of February (%)",15.8416
498,Republic of Moldova,2010,"Seats held by women in national parliament, as of February (%)",23.7624
498,Republic of Moldova,2015,"Seats held by women in national parliament, as of February (%)",20.7921
498,Republic of Moldova,2016,"Seats held by women in national parliament, as of February (%)",21.7822
498,Republic of Moldova,2017,"Seats held by women in national parliament, as of February (%)",22.7723
498,Republic of Moldova,2018,"Seats held by women in national parliament, as of February (%)",22.7723
498,Republic of Moldova,2019,"Seats held by women in national parliament, as of February (%)",22.7723
498,Republic of Moldova,2020,"Seats held by women in national parliament, as of February (%)",24.75
642,Romania,2000,"Seats held by women in national parliament, as of February (%)",7.2886
642,Romania,2005,"Seats held by women in national parliament, as of February (%)",11.4458
642,Romania,2010,"Seats held by women in national parliament, as of February (%)",11.3772
642,Romania,2015,"Seats held by women in national parliament, as of February (%)",13.7157
642,Romania,2016,"Seats held by women in national parliament, as of February (%)",13.7157
642,Romania,2017,"Seats held by women in national parliament, as of February (%)",20.6687
642,Romania,2018,"Seats held by women in national parliament, as of February (%)",20.6687
642,Romania,2019,"Seats held by women in national parliament, as of February (%)",20.6687
642,Romania,2020,"Seats held by women in national parliament, as of February (%)",21.88
643,Russian Federation,2000,"Seats held by women in national parliament, as of February (%)",7.7098
643,Russian Federation,2005,"Seats held by women in national parliament, as of February (%)",9.8434
643,Russian Federation,2010,"Seats held by women in national parliament, as of February (%)",14
643,Russian Federation,2015,"Seats held by women in national parliament, as of February (%)",13.5556
643,Russian Federation,2016,"Seats held by women in national parliament, as of February (%)",13.5556
643,Russian Federation,2017,"Seats held by women in national parliament, as of February (%)",15.7778
643,Russian Federation,2018,"Seats held by women in national parliament, as of February (%)",15.7778
643,Russian Federation,2019,"Seats held by women in national parliament, as of February (%)",15.7778
643,Russian Federation,2020,"Seats held by women in national parliament, as of February (%)",15.78
646,Rwanda,2000,"Seats held by women in national parliament, as of February (%)",17.1429
646,Rwanda,2005,"Seats held by women in national parliament, as of February (%)",48.75
646,Rwanda,2010,"Seats held by women in national parliament, as of February (%)",56.25
646,Rwanda,2015,"Seats held by women in national parliament, as of February (%)",63.75
646,Rwanda,2016,"Seats held by women in national parliament, as of February (%)",63.75
646,Rwanda,2017,"Seats held by women in national parliament, as of February (%)",61.25
646,Rwanda,2018,"Seats held by women in national parliament, as of February (%)",61.25
646,Rwanda,2019,"Seats held by women in national parliament, as of February (%)",61.25
646,Rwanda,2020,"Seats held by women in national parliament, as of February (%)",61.25
659,Saint Kitts and Nevis,2000,"Seats held by women in national parliament, as of February (%)",13.3333
659,Saint Kitts and Nevis,2005,"Seats held by women in national parliament, as of February (%)",0
659,Saint Kitts and Nevis,2010,"Seats held by women in national parliament, as of February (%)",6.6667
659,Saint Kitts and Nevis,2015,"Seats held by women in national parliament, as of February (%)",6.6667
659,Saint Kitts and Nevis,2016,"Seats held by women in national parliament, as of February (%)",13.3333
659,Saint Kitts and Nevis,2017,"Seats held by women in national parliament, as of February (%)",13.3333
659,Saint Kitts and Nevis,2018,"Seats held by women in national parliament, as of February (%)",13.3333
659,Saint Kitts and Nevis,2019,"Seats held by women in national parliament, as of February (%)",13.3333
659,Saint Kitts and Nevis,2020,"Seats held by women in national parliament, as of February (%)",20
662,Saint Lucia,2000,"Seats held by women in national parliament, as of February (%)",11.1111
662,Saint Lucia,2005,"Seats held by women in national parliament, as of February (%)",11.1111
662,Saint Lucia,2010,"Seats held by women in national parliament, as of February (%)",11.1111
662,Saint Lucia,2015,"Seats held by women in national parliament, as of February (%)",16.6667
662,Saint Lucia,2016,"Seats held by women in national parliament, as of February (%)",16.6667
662,Saint Lucia,2017,"Seats held by women in national parliament, as of February (%)",16.6667
662,Saint Lucia,2018,"Seats held by women in national parliament, as of February (%)",16.6667
662,Saint Lucia,2019,"Seats held by women in national parliament, as of February (%)",16.6667
662,Saint Lucia,2020,"Seats held by women in national parliament, as of February (%)",16.67
670,Saint Vincent & Grenadines,2000,"Seats held by women in national parliament, as of February (%)",4.7619
670,Saint Vincent & Grenadines,2005,"Seats held by women in national parliament, as of February (%)",22.7273
670,Saint Vincent & Grenadines,2010,"Seats held by women in national parliament, as of February (%)",21.7391
670,Saint Vincent & Grenadines,2015,"Seats held by women in national parliament, as of February (%)",13.0435
670,Saint Vincent & Grenadines,2016,"Seats held by women in national parliament, as of February (%)",13.0435
670,Saint Vincent & Grenadines,2017,"Seats held by women in national parliament, as of February (%)",13.0435
670,Saint Vincent & Grenadines,2018,"Seats held by women in national parliament, as of February (%)",13.0435
670,Saint Vincent & Grenadines,2019,"Seats held by women in national parliament, as of February (%)",13.0435
670,Saint Vincent & Grenadines,2020,"Seats held by women in national parliament, as of February (%)",13.04
882,Samoa,2000,"Seats held by women in national parliament, as of February (%)",8.1633
882,Samoa,2005,"Seats held by women in national parliament, as of February (%)",6.1224
882,Samoa,2010,"Seats held by women in national parliament, as of February (%)",8.1633
882,Samoa,2015,"Seats held by women in national parliament, as of February (%)",6.1224
882,Samoa,2016,"Seats held by women in national parliament, as of February (%)",6.1224
882,Samoa,2017,"Seats held by women in national parliament, as of February (%)",10
882,Samoa,2018,"Seats held by women in national parliament, as of February (%)",10
882,Samoa,2019,"Seats held by women in national parliament, as of February (%)",10
882,Samoa,2020,"Seats held by women in national parliament, as of February (%)",10
674,San Marino,2000,"Seats held by women in national parliament, as of February (%)",13.3333
674,San Marino,2005,"Seats held by women in national parliament, as of February (%)",16.6667
674,San Marino,2010,"Seats held by women in national parliament, as of February (%)",16.6667
674,San Marino,2015,"Seats held by women in national parliament, as of February (%)",16.6667
674,San Marino,2016,"Seats held by women in national parliament, as of February (%)",16.6667
674,San Marino,2017,"Seats held by women in national parliament, as of February (%)",26.6667
674,San Marino,2018,"Seats held by women in national parliament, as of February (%)",26.6667
