CODE,NAME,YEAR,SERIES,VALUE
690,Seychelles,2005,Teachers at primary level (thousands),0.671
690,Seychelles,2005,Pupil-teacher ratio in primary education,13.7168
690,Seychelles,2005,Teachers at secondary level (thousands),0.589
690,Seychelles,2005,Pupil-teacher ratio in secondary education,14.4329
690,Seychelles,2010,Teachers at primary level (thousands),0.691
690,Seychelles,2010,Pupil-teacher ratio in primary education,12.547
690,Seychelles,2010,Teachers at secondary level (thousands),0.592
690,Seychelles,2010,Pupil-teacher ratio in secondary education,12.7601
690,Seychelles,2015,Teachers at primary level (thousands),0.654
690,Seychelles,2015,Pupil-teacher ratio in primary education,13.7217
690,Seychelles,2015,Teachers at secondary level (thousands),0.617
690,Seychelles,2015,Pupil-teacher ratio in secondary education,11.9838
690,Seychelles,2015,Teachers at tertiary level (thousands),0.072
690,Seychelles,2015,Pupil-teacher ratio in tertiary education,14.375
690,Seychelles,2018,Teachers at primary level (thousands),0.639
690,Seychelles,2018,Pupil-teacher ratio in primary education,14.4883
690,Seychelles,2018,Teachers at secondary level (thousands),0.692
690,Seychelles,2018,Pupil-teacher ratio in secondary education,10.7789
690,Seychelles,2018,Teachers at tertiary level (thousands),0.064
690,Seychelles,2018,Pupil-teacher ratio in tertiary education,17.5469
694,Sierra Leone,2001,Teachers at primary level (thousands),14.875
694,Sierra Leone,2001,Pupil-teacher ratio in primary education,37.2644
694,Sierra Leone,2001,Teachers at secondary level (thousands),5.84
694,Sierra Leone,2001,Pupil-teacher ratio in secondary education,26.6382
694,Sierra Leone,2001,Teachers at tertiary level (thousands),1.165
694,Sierra Leone,2001,Pupil-teacher ratio in tertiary education,7.6506
694,Sierra Leone,2002,Teachers at tertiary level (thousands),1.198
694,Sierra Leone,2002,Pupil-teacher ratio in tertiary education,7.5467
694,Sierra Leone,2015,Teachers at primary level (thousands),40.303
694,Sierra Leone,2015,Pupil-teacher ratio in primary education,33.7504
694,Sierra Leone,2015,Teachers at secondary level (thousands),21.874
694,Sierra Leone,2015,Pupil-teacher ratio in secondary education,20.5413
694,Sierra Leone,2016,Teachers at primary level (thousands),37.837
694,Sierra Leone,2016,Pupil-teacher ratio in primary education,37.3318
694,Sierra Leone,2016,Teachers at secondary level (thousands),22.129
694,Sierra Leone,2016,Pupil-teacher ratio in secondary education,22.0447
694,Sierra Leone,2018,Teachers at primary level (thousands),49.768
694,Sierra Leone,2018,Pupil-teacher ratio in primary education,27.5225
702,Singapore,2009,Teachers at primary level (thousands),16.171
702,Singapore,2009,Pupil-teacher ratio in primary education,18.2179
702,Singapore,2009,Teachers at secondary level (thousands),14.363
702,Singapore,2009,Pupil-teacher ratio in secondary education,16.1528
702,Singapore,2009,Teachers at tertiary level (thousands),15.416
702,Singapore,2009,Pupil-teacher ratio in tertiary education,13.8457
702,Singapore,2010,Teachers at tertiary level (thousands),16.787
702,Singapore,2010,Pupil-teacher ratio in tertiary education,14.1116
702,Singapore,2012,Teachers at tertiary level (thousands),18.845
702,Singapore,2012,Pupil-teacher ratio in tertiary education,13.5499
702,Singapore,2017,Teachers at primary level (thousands),15.969
702,Singapore,2017,Pupil-teacher ratio in primary education,14.6943
702,Singapore,2017,Teachers at secondary level (thousands),14.929
702,Singapore,2017,Pupil-teacher ratio in secondary education,11.4756
702,Singapore,2017,Teachers at tertiary level (thousands),14.587
702,Singapore,2017,Pupil-teacher ratio in tertiary education,13.3417
534,Sint Maarten (Dutch part),2012,Teachers at primary level (thousands),0.318
534,Sint Maarten (Dutch part),2012,Pupil-teacher ratio in primary education,11.2736
534,Sint Maarten (Dutch part),2012,Teachers at secondary level (thousands),0.252
534,Sint Maarten (Dutch part),2012,Pupil-teacher ratio in secondary education,11.8294
534,Sint Maarten (Dutch part),2012,Teachers at tertiary level (thousands),0.053
534,Sint Maarten (Dutch part),2012,Pupil-teacher ratio in tertiary education,3.3019
534,Sint Maarten (Dutch part),2014,Teachers at secondary level (thousands),0.358
534,Sint Maarten (Dutch part),2014,Pupil-teacher ratio in secondary education,7.5782
534,Sint Maarten (Dutch part),2014,Teachers at tertiary level (thousands),0.05
534,Sint Maarten (Dutch part),2014,Pupil-teacher ratio in tertiary education,3.56
534,Sint Maarten (Dutch part),2015,Teachers at tertiary level (thousands),0.054
534,Sint Maarten (Dutch part),2015,Pupil-teacher ratio in tertiary education,3.5926
703,Slovakia,2005,Teachers at primary level (thousands),13.849
703,Slovakia,2005,Pupil-teacher ratio in primary education,17.5073
703,Slovakia,2005,Teachers at secondary level (thousands),50.526
703,Slovakia,2005,Pupil-teacher ratio in secondary education,13.1152
703,Slovakia,2005,Teachers at tertiary level (thousands),12.709
703,Slovakia,2005,Pupil-teacher ratio in tertiary education,14.2748
703,Slovakia,2010,Teachers at primary level (thousands),13.938
703,Slovakia,2010,Pupil-teacher ratio in primary education,15.2404
703,Slovakia,2010,Teachers at secondary level (thousands),45.689
703,Slovakia,2010,Pupil-teacher ratio in secondary education,12.0327
703,Slovakia,2010,Teachers at tertiary level (thousands),13.333
703,Slovakia,2010,Pupil-teacher ratio in tertiary education,17.5899
703,Slovakia,2015,Teachers at primary level (thousands),14.182
703,Slovakia,2015,Pupil-teacher ratio in primary education,15.2493
703,Slovakia,2015,Teachers at secondary level (thousands),40.712
703,Slovakia,2015,Pupil-teacher ratio in secondary education,11.1523
703,Slovakia,2015,Teachers at tertiary level (thousands),12.767
703,Slovakia,2015,Pupil-teacher ratio in tertiary education,14.4427
703,Slovakia,2017,Teachers at primary level (thousands),14.507
703,Slovakia,2017,Pupil-teacher ratio in primary education,15.5392
703,Slovakia,2017,Teachers at secondary level (thousands),39.894
703,Slovakia,2017,Pupil-teacher ratio in secondary education,11.0698
703,Slovakia,2017,Teachers at tertiary level (thousands),12.204
703,Slovakia,2017,Pupil-teacher ratio in tertiary education,12.7866
705,Slovenia,2005,Teachers at primary level (thousands),6.156
705,Slovenia,2005,Pupil-teacher ratio in primary education,15.1326
705,Slovenia,2005,Teachers at secondary level (thousands),16.173
705,Slovenia,2005,Pupil-teacher ratio in secondary education,11.21
705,Slovenia,2005,Teachers at tertiary level (thousands),4.475
705,Slovenia,2005,Pupil-teacher ratio in tertiary education,25.0789
705,Slovenia,2010,Teachers at primary level (thousands),6.281
705,Slovenia,2010,Pupil-teacher ratio in primary education,17.0169
705,Slovenia,2010,Teachers at secondary level (thousands),15.251
705,Slovenia,2010,Pupil-teacher ratio in secondary education,9.0718
705,Slovenia,2010,Teachers at tertiary level (thousands),6.947
705,Slovenia,2010,Pupil-teacher ratio in tertiary education,16.5356
705,Slovenia,2015,Teachers at primary level (thousands),6.836
705,Slovenia,2015,Pupil-teacher ratio in primary education,16.9046
705,Slovenia,2015,Teachers at secondary level (thousands),14.036
705,Slovenia,2015,Pupil-teacher ratio in secondary education,10.2057
705,Slovenia,2015,Teachers at tertiary level (thousands),7.116
705,Slovenia,2015,Pupil-teacher ratio in tertiary education,12.0315
705,Slovenia,2016,Teachers at primary level (thousands),8.663
705,Slovenia,2016,Pupil-teacher ratio in primary education,13.8016
705,Slovenia,2016,Teachers at secondary level (thousands),15.351
705,Slovenia,2016,Pupil-teacher ratio in secondary education,9.6994
705,Slovenia,2016,Teachers at tertiary level (thousands),7.148
705,Slovenia,2016,Pupil-teacher ratio in tertiary education,11.3036
90,Solomon Islands,2000,Teachers at secondary level (thousands),1.337
90,Solomon Islands,2000,Pupil-teacher ratio in secondary education,10.1174
90,Solomon Islands,2010,Teachers at primary level (thousands),4.789
90,Solomon Islands,2010,Pupil-teacher ratio in primary education,19.9163
90,Solomon Islands,2010,Teachers at secondary level (thousands),1.415
90,Solomon Islands,2010,Pupil-teacher ratio in secondary education,28.0608
90,Solomon Islands,2012,Teachers at primary level (thousands),5.097
90,Solomon Islands,2012,Pupil-teacher ratio in primary education,19.1381
90,Solomon Islands,2012,Teachers at secondary level (thousands),1.607
90,Solomon Islands,2012,Pupil-teacher ratio in secondary education,25.9241
90,Solomon Islands,2015,Teachers at primary level (thousands),4.051
90,Solomon Islands,2015,Pupil-teacher ratio in primary education,25.7309
90,Solomon Islands,2015,Teachers at secondary level (thousands),2.202
90,Solomon Islands,2018,Teachers at primary level (thousands),4.149
90,Solomon Islands,2018,Pupil-teacher ratio in primary education,25.4105
706,Somalia,2007,Teachers at primary level (thousands),12.87
706,Somalia,2007,Pupil-teacher ratio in primary education,35.5192
706,Somalia,2007,Teachers at secondary level (thousands),4.504
706,Somalia,2007,Pupil-teacher ratio in secondary education,19.3004
710,South Africa,2005,Teachers at primary level (thousands),232.999
710,South Africa,2005,Pupil-teacher ratio in primary education,31.3926
710,South Africa,2005,Teachers at secondary level (thousands),141.562
710,South Africa,2005,Pupil-teacher ratio in secondary education,32.902
710,South Africa,2009,Teachers at primary level (thousands),212.296
710,South Africa,2009,Pupil-teacher ratio in primary education,33.5781
710,South Africa,2009,Teachers at secondary level (thousands),187.162
710,South Africa,2009,Pupil-teacher ratio in secondary education,25.0476
710,South Africa,2010,Teachers at primary level (thousands),238.032
710,South Africa,2010,Pupil-teacher ratio in primary education,29.5102
710,South Africa,2015,Teachers at primary level (thousands),249.103
710,South Africa,2015,Pupil-teacher ratio in primary education,30.3322
710,South Africa,2015,Teachers at secondary level (thousands),190.022
710,South Africa,2015,Pupil-teacher ratio in secondary education,27.782
710,South Africa,2017,Teachers at secondary level (thousands),182.937
710,South Africa,2017,Pupil-teacher ratio in secondary education,27.6171
728,South Sudan,2015,Teachers at primary level (thousands),27.248
728,South Sudan,2015,Pupil-teacher ratio in primary education,46.7503
728,South Sudan,2015,Teachers at secondary level (thousands),5.974
728,South Sudan,2015,Pupil-teacher ratio in secondary education,27.4749
724,Spain,2005,Teachers at primary level (thousands),180.71
724,Spain,2005,Pupil-teacher ratio in primary education,13.7508
724,Spain,2005,Teachers at secondary level (thousands),280.03
724,Spain,2005,Pupil-teacher ratio in secondary education,11.0982
724,Spain,2005,Teachers at tertiary level (thousands),144.973
724,Spain,2005,Pupil-teacher ratio in tertiary education,12.4806
724,Spain,2010,Teachers at primary level (thousands),219.409
724,Spain,2010,Pupil-teacher ratio in primary education,12.4015
724,Spain,2010,Teachers at secondary level (thousands),294.775
724,Spain,2010,Pupil-teacher ratio in secondary education,10.8049
724,Spain,2010,Teachers at tertiary level (thousands),155.239
724,Spain,2010,Pupil-teacher ratio in tertiary education,12.1037
724,Spain,2015,Teachers at primary level (thousands),228.299
724,Spain,2015,Pupil-teacher ratio in primary education,13.1862
724,Spain,2015,Teachers at secondary level (thousands),276.487
724,Spain,2015,Pupil-teacher ratio in secondary education,11.9829
724,Spain,2015,Teachers at tertiary level (thousands),157.001
724,Spain,2015,Pupil-teacher ratio in tertiary education,12.509
724,Spain,2017,Teachers at primary level (thousands),231.683
724,Spain,2017,Pupil-teacher ratio in primary education,13.1317
724,Spain,2017,Teachers at secondary level (thousands),288.074
724,Spain,2017,Pupil-teacher ratio in secondary education,11.5688
724,Spain,2017,Teachers at tertiary level (thousands),167.063
724,Spain,2017,Pupil-teacher ratio in tertiary education,12.0325
144,Sri Lanka,2005,Teachers at primary level (thousands),73.471
144,Sri Lanka,2005,Pupil-teacher ratio in primary education,21.924
144,Sri Lanka,2010,Teachers at primary level (thousands),71.957
144,Sri Lanka,2010,Pupil-teacher ratio in primary education,23.9144
144,Sri Lanka,2012,Teachers at primary level (thousands),71.721
144,Sri Lanka,2012,Pupil-teacher ratio in primary education,24.4299
144,Sri Lanka,2012,Teachers at secondary level (thousands),149.886
144,Sri Lanka,2012,Pupil-teacher ratio in secondary education,17.2822
144,Sri Lanka,2015,Teachers at primary level (thousands),76.803
144,Sri Lanka,2015,Pupil-teacher ratio in primary education,23.1524
144,Sri Lanka,2018,Teachers at primary level (thousands),79.376
144,Sri Lanka,2018,Pupil-teacher ratio in primary education,21.7374
144,Sri Lanka,2018,Teachers at secondary level (thousands),155.628
144,Sri Lanka,2018,Pupil-teacher ratio in secondary education,17.5288
144,Sri Lanka,2018,Teachers at tertiary level (thousands),10.107
144,Sri Lanka,2018,Pupil-teacher ratio in tertiary education,29.761
275,State of Palestine,2005,Teachers at primary level (thousands),15.789
275,State of Palestine,2005,Pupil-teacher ratio in primary education,24.5195
275,State of Palestine,2005,Teachers at secondary level (thousands),24.668
275,State of Palestine,2005,Pupil-teacher ratio in secondary education,26.6255
275,State of Palestine,2005,Teachers at tertiary level (thousands),4.526
275,State of Palestine,2005,Pupil-teacher ratio in tertiary education,30.5212
275,State of Palestine,2010,Teachers at primary level (thousands),14.491
275,State of Palestine,2010,Pupil-teacher ratio in primary education,27.8011
275,State of Palestine,2010,Teachers at secondary level (thousands),31.586
275,State of Palestine,2010,Pupil-teacher ratio in secondary education,22.508
275,State of Palestine,2010,Teachers at tertiary level (thousands),7.232
275,State of Palestine,2010,Pupil-teacher ratio in tertiary education,27.1882
275,State of Palestine,2015,Teachers at primary level (thousands),18.759
275,State of Palestine,2015,Pupil-teacher ratio in primary education,23.9982
275,State of Palestine,2015,Teachers at secondary level (thousands),36.168
275,State of Palestine,2015,Pupil-teacher ratio in secondary education,19.9462
275,State of Palestine,2015,Teachers at tertiary level (thousands),8.455
275,State of Palestine,2015,Pupil-teacher ratio in tertiary education,26.1405
275,State of Palestine,2018,Teachers at primary level (thousands),19.964
275,State of Palestine,2018,Pupil-teacher ratio in primary education,24.4532
275,State of Palestine,2018,Teachers at secondary level (thousands),44.132
275,State of Palestine,2018,Pupil-teacher ratio in secondary education,17.334
275,State of Palestine,2018,Teachers at tertiary level (thousands),7.975
275,State of Palestine,2018,Pupil-teacher ratio in tertiary education,27.8791
729,Sudan,2015,Teachers at tertiary level (thousands),13.102
729,Sudan,2015,Pupil-teacher ratio in tertiary education,49.8464
736,Sudan [former],2000,Teachers at tertiary level (thousands),4.486
736,Sudan [former],2000,Pupil-teacher ratio in tertiary education,45.5002
736,Sudan [former],2005,Teachers at primary level (thousands),113.094
736,Sudan [former],2005,Pupil-teacher ratio in primary education,28.9855
736,Sudan [former],2005,Teachers at secondary level (thousands),63.682
736,Sudan [former],2005,Pupil-teacher ratio in secondary education,21.509
736,Sudan [former],2009,Teachers at primary level (thousands),123.633
736,Sudan [former],2009,Pupil-teacher ratio in primary education,38.3754
736,Sudan [former],2009,Teachers at secondary level (thousands),82.665
736,Sudan [former],2009,Pupil-teacher ratio in secondary education,22.2277
740,Suriname,2005,Teachers at primary level (thousands),3.52
740,Suriname,2005,Pupil-teacher ratio in primary education,18.6156
740,Suriname,2005,Teachers at secondary level (thousands),3.296
740,Suriname,2005,Pupil-teacher ratio in secondary education,13.9011
740,Suriname,2010,Teachers at primary level (thousands),4.749
740,Suriname,2010,Pupil-teacher ratio in primary education,14.9465
740,Suriname,2010,Teachers at secondary level (thousands),3.622
740,Suriname,2010,Pupil-teacher ratio in secondary education,13.8498
740,Suriname,2015,Teachers at primary level (thousands),5.395
740,Suriname,2015,Pupil-teacher ratio in primary education,13.3311
740,Suriname,2015,Teachers at secondary level (thousands),4.569
740,Suriname,2015,Pupil-teacher ratio in secondary education,11.9766
740,Suriname,2018,Teachers at primary level (thousands),5.054
740,Suriname,2018,Pupil-teacher ratio in primary education,13.3934
752,Sweden,2005,Teachers at primary level (thousands),65.516
752,Sweden,2005,Pupil-teacher ratio in primary education,10.0504
752,Sweden,2005,Teachers at secondary level (thousands),76.125
752,Sweden,2005,Pupil-teacher ratio in secondary education,9.6617
752,Sweden,2005,Teachers at tertiary level (thousands),37.684
752,Sweden,2005,Pupil-teacher ratio in tertiary education,11.3237
752,Sweden,2010,Teachers at primary level (thousands),60.396
752,Sweden,2010,Pupil-teacher ratio in primary education,9.5389
752,Sweden,2010,Teachers at secondary level (thousands),75.305
752,Sweden,2010,Pupil-teacher ratio in secondary education,9.7108
752,Sweden,2010,Teachers at tertiary level (thousands),29.173
752,Sweden,2010,Pupil-teacher ratio in tertiary education,15.5975
752,Sweden,2015,Teachers at primary level (thousands),65.459
752,Sweden,2015,Pupil-teacher ratio in primary education,12.0975
752,Sweden,2015,Teachers at secondary level (thousands),65.57
752,Sweden,2015,Pupil-teacher ratio in secondary education,12.8735
752,Sweden,2015,Teachers at tertiary level (thousands),34.1334
752,Sweden,2015,Pupil-teacher ratio in tertiary education,12.5554
752,Sweden,2017,Teachers at primary level (thousands),70.389
752,Sweden,2017,Pupil-teacher ratio in primary education,12.2333
752,Sweden,2017,Teachers at secondary level (thousands),70.099
752,Sweden,2017,Pupil-teacher ratio in secondary education,13.0704
752,Sweden,2017,Teachers at tertiary level (thousands),34.7096
752,Sweden,2017,Pupil-teacher ratio in tertiary education,12.2835
756,Switzerland,2005,Teachers at tertiary level (thousands),34.076
756,Switzerland,2005,Pupil-teacher ratio in tertiary education,5.8603
756,Switzerland,2010,Teachers at tertiary level (thousands),39.842
756,Switzerland,2010,Pupil-teacher ratio in tertiary education,6.2406
756,Switzerland,2013,Teachers at primary level (thousands),46.306
756,Switzerland,2013,Pupil-teacher ratio in primary education,10.4459
756,Switzerland,2013,Teachers at secondary level (thousands),66.533
756,Switzerland,2013,Pupil-teacher ratio in secondary education,9.2736
756,Switzerland,2014,Teachers at primary level (thousands),47.889
756,Switzerland,2014,Pupil-teacher ratio in primary education,10.1046
756,Switzerland,2014,Teachers at secondary level (thousands),64.403
756,Switzerland,2014,Teachers at tertiary level (thousands),32.674
756,Switzerland,2014,Pupil-teacher ratio in tertiary education,8.8671
756,Switzerland,2017,Teachers at primary level (thousands),51.133
756,Switzerland,2017,Pupil-teacher ratio in primary education,9.9287
756,Switzerland,2017,Teachers at secondary level (thousands),61.941
756,Switzerland,2017,Pupil-teacher ratio in secondary education,9.8294
756,Switzerland,2017,Teachers at tertiary level (thousands),34.446
756,Switzerland,2017,Pupil-teacher ratio in tertiary education,8.7272
760,Syrian Arab Republic,2002,Teachers at primary level (thousands),114.676
760,Syrian Arab Republic,2002,Pupil-teacher ratio in primary education,25.3285
760,Syrian Arab Republic,2002,Teachers at secondary level (thousands),65.218
760,Syrian Arab Republic,2002,Pupil-teacher ratio in secondary education,18.1303
760,Syrian Arab Republic,2015,Teachers at tertiary level (thousands),12
760,Syrian Arab Republic,2015,Pupil-teacher ratio in tertiary education,64.4064
762,Tajikistan,2005,Teachers at primary level (thousands),32.498
762,Tajikistan,2005,Pupil-teacher ratio in primary education,21.3268
762,Tajikistan,2005,Teachers at secondary level (thousands),59.922
762,Tajikistan,2005,Pupil-teacher ratio in secondary education,16.4282
762,Tajikistan,2005,Teachers at tertiary level (thousands),9.995
762,Tajikistan,2005,Pupil-teacher ratio in tertiary education,14.8954
762,Tajikistan,2010,Teachers at primary level (thousands),27.087
762,Tajikistan,2010,Pupil-teacher ratio in primary education,25.1815
762,Tajikistan,2010,Teachers at secondary level (thousands),60.334
762,Tajikistan,2010,Pupil-teacher ratio in secondary education,17.1002
762,Tajikistan,2010,Teachers at tertiary level (thousands),13.191
762,Tajikistan,2010,Pupil-teacher ratio in tertiary education,14.8357
762,Tajikistan,2011,Teachers at primary level (thousands),28.73
762,Tajikistan,2011,Pupil-teacher ratio in primary education,23.2746
762,Tajikistan,2011,Teachers at secondary level (thousands),67.698
762,Tajikistan,2011,Pupil-teacher ratio in secondary education,15.4389
762,Tajikistan,2011,Teachers at tertiary level (thousands),13.175
762,Tajikistan,2011,Pupil-teacher ratio in tertiary education,14.5122
762,Tajikistan,2015,Teachers at primary level (thousands),30.649
762,Tajikistan,2015,Pupil-teacher ratio in primary education,22.2899
762,Tajikistan,2015,Teachers at tertiary level (thousands),12.804
762,Tajikistan,2015,Pupil-teacher ratio in tertiary education,17.5542
762,Tajikistan,2017,Teachers at primary level (thousands),34.575
762,Tajikistan,2017,Pupil-teacher ratio in primary education,22.3005
762,Tajikistan,2017,Teachers at tertiary level (thousands),15.933
762,Tajikistan,2017,Pupil-teacher ratio in tertiary education,16.6589
764,Thailand,2002,Teachers at primary level (thousands),326.272
764,Thailand,2002,Pupil-teacher ratio in primary education,18.5625
764,Thailand,2002,Teachers at secondary level (thousands),172.948
764,Thailand,2002,Pupil-teacher ratio in secondary education,23.9967
764,Thailand,2002,Teachers at tertiary level (thousands),64.055
764,Thailand,2002,Pupil-teacher ratio in tertiary education,33.6482
764,Thailand,2003,Teachers at tertiary level (thousands),65.548
764,Thailand,2003,Pupil-teacher ratio in tertiary education,33.6483
764,Thailand,2008,Teachers at primary level (thousands),347.959
764,Thailand,2008,Pupil-teacher ratio in primary education,15.9922
764,Thailand,2008,Teachers at secondary level (thousands),222.799
764,Thailand,2008,Pupil-teacher ratio in secondary education,21.2243
764,Thailand,2008,Teachers at tertiary level (thousands),75.642
764,Thailand,2008,Pupil-teacher ratio in tertiary education,32.1256
764,Thailand,2010,Teachers at primary level (thousands),316.552
764,Thailand,2010,Pupil-teacher ratio in primary education,16.2581
764,Thailand,2014,Teachers at primary level (thousands),336.676
764,Thailand,2014,Pupil-teacher ratio in primary education,15.3927
764,Thailand,2014,Teachers at secondary level (thousands),229.937
764,Thailand,2014,Pupil-teacher ratio in secondary education,29.5369
764,Thailand,2014,Teachers at tertiary level (thousands),103.603
764,Thailand,2014,Pupil-teacher ratio in tertiary education,23.4852
764,Thailand,2015,Teachers at primary level (thousands),300.968
764,Thailand,2015,Pupil-teacher ratio in primary education,16.8825
764,Thailand,2015,Teachers at secondary level (thousands),240.005
764,Thailand,2015,Pupil-teacher ratio in secondary education,28.1543
764,Thailand,2015,Teachers at tertiary level (thousands),103.786
764,Thailand,2016,Teachers at primary level (thousands),303.969
764,Thailand,2016,Pupil-teacher ratio in primary education,16.6579
764,Thailand,2016,Teachers at secondary level (thousands),246.711
764,Thailand,2016,Pupil-teacher ratio in secondary education,26.6344
764,Thailand,2016,Teachers at tertiary level (thousands),97.823
764,Thailand,2016,Pupil-teacher ratio in tertiary education,24.6436
764,Thailand,2018,Teachers at primary level (thousands),294.546
764,Thailand,2018,Pupil-teacher ratio in primary education,16.6384
764,Thailand,2018,Teachers at secondary level (thousands),241.484
764,Thailand,2018,Pupil-teacher ratio in secondary education,25.946
626,Timor-Leste,2002,Teachers at primary level (thousands),3.901
626,Timor-Leste,2002,Pupil-teacher ratio in primary education,47.1794
626,Timor-Leste,2002,Teachers at secondary level (thousands),1.787
626,Timor-Leste,2002,Pupil-teacher ratio in secondary education,29.5383
626,Timor-Leste,2002,Teachers at tertiary level (thousands),0.123
626,Timor-Leste,2002,Pupil-teacher ratio in tertiary education,51.6179
626,Timor-Leste,2004,Teachers at primary level (thousands),3.618
626,Timor-Leste,2004,Pupil-teacher ratio in primary education,50.7139
626,Timor-Leste,2004,Teachers at secondary level (thousands),2.644
626,Timor-Leste,2004,Pupil-teacher ratio in secondary education,27.6116
626,Timor-Leste,2005,Teachers at secondary level (thousands),3.16
626,Timor-Leste,2005,Pupil-teacher ratio in secondary education,23.6779
626,Timor-Leste,2009,Teachers at primary level (thousands),7.331
626,Timor-Leste,2009,Pupil-teacher ratio in primary education,29.7768
626,Timor-Leste,2009,Teachers at tertiary level (thousands),1.196
626,Timor-Leste,2009,Pupil-teacher ratio in tertiary education,13.9858
626,Timor-Leste,2010,Teachers at primary level (thousands),7.622
626,Timor-Leste,2010,Pupil-teacher ratio in primary education,30.1988
626,Timor-Leste,2010,Teachers at secondary level (thousands),4.415
626,Timor-Leste,2010,Pupil-teacher ratio in secondary education,22.99
626,Timor-Leste,2011,Teachers at primary level (thousands),7.714
626,Timor-Leste,2011,Pupil-teacher ratio in primary education,31.3548
626,Timor-Leste,2011,Teachers at secondary level (thousands),4.441
626,Timor-Leste,2011,Pupil-teacher ratio in secondary education,24.2871
626,Timor-Leste,2018,Teachers at primary level (thousands),7.8983
626,Timor-Leste,2018,Pupil-teacher ratio in primary education,26.9489
626,Timor-Leste,2018,Teachers at secondary level (thousands),5.8697
626,Timor-Leste,2018,Pupil-teacher ratio in secondary education,26.5484
768,Togo,2005,Teachers at primary level (thousands),29.668
768,Togo,2005,Pupil-teacher ratio in primary education,33.5954
768,Togo,2005,Teachers at secondary level (thousands),13.259
768,Togo,2005,Pupil-teacher ratio in secondary education,30.5053
768,Togo,2005,Teachers at tertiary level (thousands),0.436
768,Togo,2007,Teachers at primary level (thousands),26.103
768,Togo,2007,Pupil-teacher ratio in primary education,39.1379
768,Togo,2007,Teachers at secondary level (thousands),11.518
768,Togo,2007,Pupil-teacher ratio in secondary education,35.5065
768,Togo,2007,Teachers at tertiary level (thousands),0.47
768,Togo,2007,Pupil-teacher ratio in tertiary education,69.1532
768,Togo,2010,Teachers at primary level (thousands),31.712
768,Togo,2010,Pupil-teacher ratio in primary education,40.5731
768,Togo,2011,Teachers at primary level (thousands),31.743
768,Togo,2011,Pupil-teacher ratio in primary education,40.9477
768,Togo,2011,Teachers at secondary level (thousands),20.798
768,Togo,2011,Pupil-teacher ratio in secondary education,26.2458
768,Togo,2011,Teachers at tertiary level (thousands),2.346
768,Togo,2011,Pupil-teacher ratio in tertiary education,27.0656
768,Togo,2015,Teachers at primary level (thousands),33.891
768,Togo,2015,Pupil-teacher ratio in primary education,44.2097
768,Togo,2015,Teachers at tertiary level (thousands),3.947
768,Togo,2015,Pupil-teacher ratio in tertiary education,18.0274
768,Togo,2018,Teachers at primary level (thousands),38.582
768,Togo,2018,Pupil-teacher ratio in primary education,40.145
768,Togo,2018,Teachers at tertiary level (thousands),4.778
768,Togo,2018,Pupil-teacher ratio in tertiary education,21.3315
772,Tokelau,2003,Teachers at primary level (thousands),0.039
772,Tokelau,2003,Pupil-teacher ratio in primary education,5.8205
772,Tokelau,2003,Teachers at secondary level (thousands),0.027
772,Tokelau,2003,Pupil-teacher ratio in secondary education,7.0741
772,Tokelau,2016,Teachers at primary level (thousands),0.015
772,Tokelau,2016,Pupil-teacher ratio in primary education,11.8667
776,Tonga,2000,Teachers at primary level (thousands),0.754
776,Tonga,2000,Pupil-teacher ratio in primary education,22.1446
776,Tonga,2000,Teachers at secondary level (thousands),0.993
776,Tonga,2000,Pupil-teacher ratio in secondary education,14.6264
776,Tonga,2000,Teachers at tertiary level (thousands),0.103
776,Tonga,2000,Pupil-teacher ratio in tertiary education,5.1068
776,Tonga,2002,Teachers at primary level (thousands),0.773
776,Tonga,2002,Pupil-teacher ratio in primary education,22.1281
776,Tonga,2002,Teachers at secondary level (thousands),1.012
776,Tonga,2002,Pupil-teacher ratio in secondary education,14.3943
776,Tonga,2005,Teachers at primary level (thousands),0.839
776,Tonga,2005,Pupil-teacher ratio in primary education,20.3004
776,Tonga,2010,Teachers at primary level (thousands),0.677
776,Tonga,2010,Pupil-teacher ratio in primary education,24.8863
776,Tonga,2010,Teachers at secondary level (thousands),0.993
776,Tonga,2010,Pupil-teacher ratio in secondary education,14.8812
776,Tonga,2015,Teachers at primary level (thousands),0.785
776,Tonga,2015,Pupil-teacher ratio in primary education,21.6331
776,Tonga,2015,Teachers at secondary level (thousands),1.086
776,Tonga,2015,Pupil-teacher ratio in secondary education,14.5488
780,Trinidad and Tobago,2004,Teachers at primary level (thousands),7.839
780,Trinidad and Tobago,2004,Pupil-teacher ratio in primary education,17.5167
780,Trinidad and Tobago,2004,Teachers at tertiary level (thousands),1.72
780,Trinidad and Tobago,2004,Pupil-teacher ratio in tertiary education,9.739
780,Trinidad and Tobago,2005,Teachers at primary level (thousands),7.839
780,Trinidad and Tobago,2005,Pupil-teacher ratio in primary education,16.5459
780,Trinidad and Tobago,2009,Teachers at primary level (thousands),7.447
780,Trinidad and Tobago,2009,Pupil-teacher ratio in primary education,17.5794
788,Tunisia,2005,Teachers at primary level (thousands),59.252
788,Tunisia,2005,Pupil-teacher ratio in primary education,19.9875
788,Tunisia,2005,Teachers at secondary level (thousands),71.882
788,Tunisia,2005,Pupil-teacher ratio in secondary education,17.2431
788,Tunisia,2005,Teachers at tertiary level (thousands),16.671
