CODE,NAME,YEAR,SERIES,VALUE
496,Mongolia,2017,Expenditure by level of education: tertiary (as % of government expenditure),6.4087
496,Mongolia,2017,Government expenditure on education (% of government expenditure),12.6456
496,Mongolia,2017,Public expenditure on education (% of GDP),4.0858
500,Montserrat,2018,Expenditure by level of education: pre-primary (as % of government expenditure),5.7396
500,Montserrat,2018,Expenditure by level of education: primary (as % of government expenditure),12.9855
500,Montserrat,2018,Expenditure by level of education: secondary (as % of government expenditure),22.6459
500,Montserrat,2018,Expenditure by level of education: tertiary (as % of government expenditure),17.1823
500,Montserrat,2018,Public expenditure on education (% of GDP),8.3223
508,Mozambique,2013,Expenditure by level of education: primary (as % of government expenditure),49.2466
508,Mozambique,2013,Expenditure by level of education: secondary (as % of government expenditure),30.604
508,Mozambique,2013,Expenditure by level of education: tertiary (as % of government expenditure),13.6909
508,Mozambique,2013,Government expenditure on education (% of government expenditure),18.9781
508,Mozambique,2013,Public expenditure on education (% of GDP),6.4801
508,Mozambique,2018,Government expenditure on education (% of government expenditure),17.8806
508,Mozambique,2018,Public expenditure on education (% of GDP),5.5985
104,Myanmar,2017,Expenditure by level of education: pre-primary (as % of government expenditure),0.4957
104,Myanmar,2017,Expenditure by level of education: primary (as % of government expenditure),35.9782
104,Myanmar,2017,Expenditure by level of education: secondary (as % of government expenditure),39.4002
104,Myanmar,2017,Expenditure by level of education: tertiary (as % of government expenditure),11.2799
104,Myanmar,2017,Government expenditure on education (% of government expenditure),10.0971
104,Myanmar,2017,Public expenditure on education (% of GDP),2.1646
104,Myanmar,2018,Expenditure by level of education: primary (as % of government expenditure),39.3303
104,Myanmar,2018,Expenditure by level of education: secondary (as % of government expenditure),40.9635
104,Myanmar,2018,Expenditure by level of education: tertiary (as % of government expenditure),14.7764
104,Myanmar,2018,Government expenditure on education (% of government expenditure),10.349
104,Myanmar,2018,Public expenditure on education (% of GDP),1.9726
516,Namibia,2010,Expenditure by level of education: primary (as % of government expenditure),40.0132
516,Namibia,2010,Expenditure by level of education: secondary (as % of government expenditure),23.5435
516,Namibia,2010,Expenditure by level of education: tertiary (as % of government expenditure),23.0856
516,Namibia,2010,Government expenditure on education (% of government expenditure),26.1235
516,Namibia,2010,Public expenditure on education (% of GDP),8.3496
524,Nepal,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.049
524,Nepal,2010,Expenditure by level of education: primary (as % of government expenditure),55.7012
524,Nepal,2010,Expenditure by level of education: secondary (as % of government expenditure),30.5038
524,Nepal,2010,Expenditure by level of education: tertiary (as % of government expenditure),12.746
524,Nepal,2010,Government expenditure on education (% of government expenditure),16.0324
524,Nepal,2010,Public expenditure on education (% of GDP),3.6317
524,Nepal,2015,Expenditure by level of education: pre-primary (as % of government expenditure),2.1133
524,Nepal,2015,Expenditure by level of education: primary (as % of government expenditure),53.7702
524,Nepal,2015,Expenditure by level of education: secondary (as % of government expenditure),33.3188
524,Nepal,2015,Expenditure by level of education: tertiary (as % of government expenditure),10.7978
524,Nepal,2015,Government expenditure on education (% of government expenditure),16.9897
524,Nepal,2015,Public expenditure on education (% of GDP),3.7036
524,Nepal,2018,Government expenditure on education (% of government expenditure),14.1019
524,Nepal,2018,Public expenditure on education (% of GDP),5.1637
528,Netherlands,2010,Expenditure by level of education: pre-primary (as % of government expenditure),6.8789
528,Netherlands,2010,Government expenditure on education (% of government expenditure),11.6691
528,Netherlands,2010,Public expenditure on education (% of GDP),5.4891
528,Netherlands,2015,Expenditure by level of education: pre-primary (as % of government expenditure),6.619
528,Netherlands,2015,Expenditure by level of education: primary (as % of government expenditure),22.3461
528,Netherlands,2015,Expenditure by level of education: secondary (as % of government expenditure),40.907
528,Netherlands,2015,Expenditure by level of education: tertiary (as % of government expenditure),30.1259
528,Netherlands,2015,Government expenditure on education (% of government expenditure),12.2097
528,Netherlands,2015,Public expenditure on education (% of GDP),5.3482
554,New Zealand,2010,Expenditure by level of education: pre-primary (as % of government expenditure),6.6724
554,New Zealand,2010,Government expenditure on education (% of government expenditure),15.6885
554,New Zealand,2010,Public expenditure on education (% of GDP),7.0024
554,New Zealand,2015,Expenditure by level of education: pre-primary (as % of government expenditure),7.5845
554,New Zealand,2015,Expenditure by level of education: primary (as % of government expenditure),23.2366
554,New Zealand,2015,Expenditure by level of education: secondary (as % of government expenditure),36.9793
554,New Zealand,2015,Expenditure by level of education: tertiary (as % of government expenditure),25.5662
554,New Zealand,2015,Government expenditure on education (% of government expenditure),16.3751
554,New Zealand,2015,Public expenditure on education (% of GDP),6.3402
558,Nicaragua,2010,Expenditure by level of education: pre-primary (as % of government expenditure),3.57
558,Nicaragua,2010,Expenditure by level of education: primary (as % of government expenditure),39.8119
558,Nicaragua,2010,Expenditure by level of education: secondary (as % of government expenditure),13.233
558,Nicaragua,2010,Expenditure by level of education: tertiary (as % of government expenditure),26.0484
558,Nicaragua,2010,Government expenditure on education (% of government expenditure),22.7537
558,Nicaragua,2010,Public expenditure on education (% of GDP),4.4842
558,Nicaragua,2015,Government expenditure on education (% of government expenditure),18.6543
558,Nicaragua,2015,Public expenditure on education (% of GDP),4.0784
558,Nicaragua,2017,Public expenditure on education (% of GDP),4.3395
562,Niger,2010,Expenditure by level of education: pre-primary (as % of government expenditure),2.4223
562,Niger,2010,Expenditure by level of education: primary (as % of government expenditure),60.9779
562,Niger,2010,Expenditure by level of education: secondary (as % of government expenditure),21.28
562,Niger,2010,Expenditure by level of education: tertiary (as % of government expenditure),12.5692
562,Niger,2010,Government expenditure on education (% of government expenditure),18.104
562,Niger,2010,Public expenditure on education (% of GDP),3.7333
562,Niger,2015,Expenditure by level of education: pre-primary (as % of government expenditure),7.6168
562,Niger,2015,Expenditure by level of education: primary (as % of government expenditure),45.777
562,Niger,2015,Expenditure by level of education: secondary (as % of government expenditure),32.1696
562,Niger,2015,Expenditure by level of education: tertiary (as % of government expenditure),13.5034
562,Niger,2015,Government expenditure on education (% of government expenditure),18.5109
562,Niger,2015,Public expenditure on education (% of GDP),6.0173
562,Niger,2017,Expenditure by level of education: pre-primary (as % of government expenditure),10.7637
562,Niger,2017,Expenditure by level of education: primary (as % of government expenditure),48.1168
562,Niger,2017,Expenditure by level of education: secondary (as % of government expenditure),17.6115
562,Niger,2017,Expenditure by level of education: tertiary (as % of government expenditure),23.2572
562,Niger,2017,Government expenditure on education (% of government expenditure),13.2152
562,Niger,2017,Public expenditure on education (% of GDP),3.5427
562,Niger,2018,Government expenditure on education (% of government expenditure),16.7811
562,Niger,2018,Public expenditure on education (% of GDP),4.9198
570,Niue,2017,Expenditure by level of education: pre-primary (as % of government expenditure),5.6556
570,Niue,2017,Expenditure by level of education: primary (as % of government expenditure),33.3643
570,Niue,2017,Expenditure by level of education: secondary (as % of government expenditure),60.1148
578,Norway,2010,Expenditure by level of education: pre-primary (as % of government expenditure),4.8584
578,Norway,2010,Expenditure by level of education: primary (as % of government expenditure),26.6664
578,Norway,2010,Expenditure by level of education: secondary (as % of government expenditure),35.331
578,Norway,2010,Expenditure by level of education: tertiary (as % of government expenditure),29.6259
578,Norway,2010,Government expenditure on education (% of government expenditure),15.2273
578,Norway,2010,Public expenditure on education (% of GDP),6.7405
578,Norway,2015,Expenditure by level of education: pre-primary (as % of government expenditure),8.7716
578,Norway,2015,Expenditure by level of education: primary (as % of government expenditure),23.7194
578,Norway,2015,Expenditure by level of education: secondary (as % of government expenditure),29.365
578,Norway,2015,Expenditure by level of education: tertiary (as % of government expenditure),25.905
578,Norway,2015,Government expenditure on education (% of government expenditure),15.7281
578,Norway,2015,Public expenditure on education (% of GDP),7.5525
512,Oman,2013,Expenditure by level of education: secondary (as % of government expenditure),32.141
512,Oman,2013,Government expenditure on education (% of government expenditure),11.0802
512,Oman,2013,Public expenditure on education (% of GDP),4.9701
586,Pakistan,2010,Government expenditure on education (% of government expenditure),11.8647
586,Pakistan,2010,Public expenditure on education (% of GDP),2.2869
586,Pakistan,2013,Expenditure by level of education: primary (as % of government expenditure),32.6824
586,Pakistan,2013,Expenditure by level of education: secondary (as % of government expenditure),25.1337
586,Pakistan,2013,Expenditure by level of education: tertiary (as % of government expenditure),32.2333
586,Pakistan,2013,Government expenditure on education (% of government expenditure),11.514
586,Pakistan,2013,Public expenditure on education (% of GDP),2.4934
586,Pakistan,2015,Expenditure by level of education: primary (as % of government expenditure),31.0512
586,Pakistan,2015,Expenditure by level of education: secondary (as % of government expenditure),37.3899
586,Pakistan,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.7886
586,Pakistan,2015,Government expenditure on education (% of government expenditure),13.1873
586,Pakistan,2015,Public expenditure on education (% of GDP),2.65
586,Pakistan,2017,Expenditure by level of education: tertiary (as % of government expenditure),22.1103
586,Pakistan,2017,Government expenditure on education (% of government expenditure),14.5448
586,Pakistan,2017,Public expenditure on education (% of GDP),2.8995
598,Papua New Guinea,2018,Government expenditure on education (% of government expenditure),8.7252
598,Papua New Guinea,2018,Public expenditure on education (% of GDP),1.9264
600,Paraguay,2010,Expenditure by level of education: pre-primary (as % of government expenditure),6.688
600,Paraguay,2010,Expenditure by level of education: primary (as % of government expenditure),38.5066
600,Paraguay,2010,Expenditure by level of education: secondary (as % of government expenditure),36.1297
600,Paraguay,2010,Expenditure by level of education: tertiary (as % of government expenditure),18.5382
600,Paraguay,2010,Government expenditure on education (% of government expenditure),18.7624
600,Paraguay,2010,Public expenditure on education (% of GDP),2.7729
604,Peru,2010,Expenditure by level of education: pre-primary (as % of government expenditure),12.043
604,Peru,2010,Expenditure by level of education: primary (as % of government expenditure),39.8604
604,Peru,2010,Expenditure by level of education: secondary (as % of government expenditure),34.2154
604,Peru,2010,Expenditure by level of education: tertiary (as % of government expenditure),13.8218
604,Peru,2010,Government expenditure on education (% of government expenditure),13.5556
604,Peru,2010,Public expenditure on education (% of GDP),2.8673
604,Peru,2015,Expenditure by level of education: pre-primary (as % of government expenditure),16.6386
604,Peru,2015,Expenditure by level of education: primary (as % of government expenditure),36.4899
604,Peru,2015,Expenditure by level of education: secondary (as % of government expenditure),30.7797
604,Peru,2015,Expenditure by level of education: tertiary (as % of government expenditure),16.0827
604,Peru,2015,Government expenditure on education (% of government expenditure),17.5749
604,Peru,2015,Public expenditure on education (% of GDP),3.9703
604,Peru,2018,Expenditure by level of education: pre-primary (as % of government expenditure),16.0682
604,Peru,2018,Expenditure by level of education: primary (as % of government expenditure),33.8849
604,Peru,2018,Expenditure by level of education: secondary (as % of government expenditure),34.2231
604,Peru,2018,Expenditure by level of education: tertiary (as % of government expenditure),15.7705
604,Peru,2018,Government expenditure on education (% of government expenditure),17.132
604,Peru,2018,Public expenditure on education (% of GDP),3.7199
616,Poland,2010,Expenditure by level of education: pre-primary (as % of government expenditure),10.0328
616,Poland,2010,Expenditure by level of education: primary (as % of government expenditure),31.0335
616,Poland,2010,Expenditure by level of education: secondary (as % of government expenditure),35.5027
616,Poland,2010,Expenditure by level of education: tertiary (as % of government expenditure),22.7744
616,Poland,2010,Government expenditure on education (% of government expenditure),11.0646
616,Poland,2010,Public expenditure on education (% of GDP),5.0684
616,Poland,2015,Expenditure by level of education: pre-primary (as % of government expenditure),12.6721
616,Poland,2015,Expenditure by level of education: primary (as % of government expenditure),30.8471
616,Poland,2015,Expenditure by level of education: secondary (as % of government expenditure),30.8041
616,Poland,2015,Expenditure by level of education: tertiary (as % of government expenditure),25.2831
616,Poland,2015,Government expenditure on education (% of government expenditure),11.548
616,Poland,2015,Public expenditure on education (% of GDP),4.8123
620,Portugal,2010,Expenditure by level of education: pre-primary (as % of government expenditure),7.2416
620,Portugal,2010,Expenditure by level of education: primary (as % of government expenditure),26.9713
620,Portugal,2010,Expenditure by level of education: secondary (as % of government expenditure),44.0134
620,Portugal,2010,Expenditure by level of education: tertiary (as % of government expenditure),20.1541
620,Portugal,2010,Government expenditure on education (% of government expenditure),10.4266
620,Portugal,2010,Public expenditure on education (% of GDP),5.4029
620,Portugal,2015,Expenditure by level of education: pre-primary (as % of government expenditure),8.0558
620,Portugal,2015,Expenditure by level of education: primary (as % of government expenditure),28.9628
620,Portugal,2015,Expenditure by level of education: secondary (as % of government expenditure),42.6078
620,Portugal,2015,Expenditure by level of education: tertiary (as % of government expenditure),18.3043
620,Portugal,2015,Government expenditure on education (% of government expenditure),10.152
620,Portugal,2015,Public expenditure on education (% of GDP),4.8829
634,Qatar,2010,Government expenditure on education (% of government expenditure),13.8173
634,Qatar,2010,Public expenditure on education (% of GDP),4.5397
634,Qatar,2017,Government expenditure on education (% of government expenditure),8.5609
634,Qatar,2017,Public expenditure on education (% of GDP),2.8638
498,Republic of Moldova,2010,Expenditure by level of education: pre-primary (as % of government expenditure),19.4823
498,Republic of Moldova,2010,Expenditure by level of education: primary (as % of government expenditure),18.0182
498,Republic of Moldova,2010,Expenditure by level of education: secondary (as % of government expenditure),37.2975
498,Republic of Moldova,2010,Expenditure by level of education: tertiary (as % of government expenditure),17.9763
498,Republic of Moldova,2010,Government expenditure on education (% of government expenditure),22.267
498,Republic of Moldova,2010,Public expenditure on education (% of GDP),7.5923
498,Republic of Moldova,2018,Expenditure by level of education: pre-primary (as % of government expenditure),24.3627
498,Republic of Moldova,2018,Expenditure by level of education: primary (as % of government expenditure),23.3321
498,Republic of Moldova,2018,Expenditure by level of education: secondary (as % of government expenditure),35.9968
498,Republic of Moldova,2018,Expenditure by level of education: tertiary (as % of government expenditure),11.9006
498,Republic of Moldova,2018,Government expenditure on education (% of government expenditure),17.4611
498,Republic of Moldova,2018,Public expenditure on education (% of GDP),5.5111
642,Romania,2010,Expenditure by level of education: pre-primary (as % of government expenditure),9.9999
642,Romania,2010,Expenditure by level of education: primary (as % of government expenditure),16.4081
642,Romania,2010,Expenditure by level of education: secondary (as % of government expenditure),35.7516
642,Romania,2010,Expenditure by level of education: tertiary (as % of government expenditure),28.4749
642,Romania,2010,Government expenditure on education (% of government expenditure),9.1291
642,Romania,2010,Public expenditure on education (% of GDP),3.4954
642,Romania,2015,Expenditure by level of education: pre-primary (as % of government expenditure),10.6837
642,Romania,2015,Expenditure by level of education: primary (as % of government expenditure),13.3139
642,Romania,2015,Expenditure by level of education: secondary (as % of government expenditure),41.1143
642,Romania,2015,Expenditure by level of education: tertiary (as % of government expenditure),21.1644
642,Romania,2015,Government expenditure on education (% of government expenditure),9.0945
642,Romania,2015,Public expenditure on education (% of GDP),3.1068
643,Russian Federation,2013,Expenditure by level of education: pre-primary (as % of government expenditure),23.6755
643,Russian Federation,2013,Expenditure by level of education: tertiary (as % of government expenditure),21.8959
643,Russian Federation,2013,Government expenditure on education (% of government expenditure),10.8618
643,Russian Federation,2013,Public expenditure on education (% of GDP),3.7562
643,Russian Federation,2015,Expenditure by level of education: tertiary (as % of government expenditure),21.1424
643,Russian Federation,2015,Government expenditure on education (% of government expenditure),10.8695
643,Russian Federation,2015,Public expenditure on education (% of GDP),3.8337
646,Rwanda,2010,Expenditure by level of education: pre-primary (as % of government expenditure),0.1968
646,Rwanda,2010,Expenditure by level of education: primary (as % of government expenditure),36.7372
646,Rwanda,2010,Expenditure by level of education: secondary (as % of government expenditure),30.6812
646,Rwanda,2010,Expenditure by level of education: tertiary (as % of government expenditure),22.7497
646,Rwanda,2010,Government expenditure on education (% of government expenditure),17.5481
646,Rwanda,2010,Public expenditure on education (% of GDP),4.8911
646,Rwanda,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.2814
646,Rwanda,2015,Expenditure by level of education: primary (as % of government expenditure),32.665
646,Rwanda,2015,Expenditure by level of education: secondary (as % of government expenditure),42.6248
646,Rwanda,2015,Expenditure by level of education: tertiary (as % of government expenditure),20.8579
646,Rwanda,2015,Government expenditure on education (% of government expenditure),12.5391
646,Rwanda,2015,Public expenditure on education (% of GDP),3.7515
646,Rwanda,2018,Expenditure by level of education: pre-primary (as % of government expenditure),1.2718
646,Rwanda,2018,Expenditure by level of education: primary (as % of government expenditure),28.5643
646,Rwanda,2018,Expenditure by level of education: secondary (as % of government expenditure),38.2501
646,Rwanda,2018,Expenditure by level of education: tertiary (as % of government expenditure),19.8227
646,Rwanda,2018,Government expenditure on education (% of government expenditure),10.8046
646,Rwanda,2018,Public expenditure on education (% of GDP),3.1133
659,Saint Kitts and Nevis,2015,Expenditure by level of education: pre-primary (as % of government expenditure),15.5573
659,Saint Kitts and Nevis,2015,Expenditure by level of education: primary (as % of government expenditure),21.3819
659,Saint Kitts and Nevis,2015,Expenditure by level of education: secondary (as % of government expenditure),40.242
659,Saint Kitts and Nevis,2015,Expenditure by level of education: tertiary (as % of government expenditure),15.3557
659,Saint Kitts and Nevis,2015,Government expenditure on education (% of government expenditure),8.6355
659,Saint Kitts and Nevis,2015,Public expenditure on education (% of GDP),2.6063
662,Saint Lucia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.771
662,Saint Lucia,2010,Expenditure by level of education: primary (as % of government expenditure),42.279
662,Saint Lucia,2010,Expenditure by level of education: secondary (as % of government expenditure),45.5844
662,Saint Lucia,2010,Expenditure by level of education: tertiary (as % of government expenditure),4.5958
662,Saint Lucia,2010,Government expenditure on education (% of government expenditure),14.2021
662,Saint Lucia,2010,Public expenditure on education (% of GDP),3.8173
662,Saint Lucia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.4128
662,Saint Lucia,2015,Expenditure by level of education: primary (as % of government expenditure),34.1784
662,Saint Lucia,2015,Expenditure by level of education: secondary (as % of government expenditure),43.8154
662,Saint Lucia,2015,Government expenditure on education (% of government expenditure),16.453
662,Saint Lucia,2015,Public expenditure on education (% of GDP),4.4012
662,Saint Lucia,2018,Expenditure by level of education: primary (as % of government expenditure),35.0691
662,Saint Lucia,2018,Expenditure by level of education: secondary (as % of government expenditure),40.2744
662,Saint Lucia,2018,Government expenditure on education (% of government expenditure),14.3639
662,Saint Lucia,2018,Public expenditure on education (% of GDP),3.6796
670,Saint Vincent & Grenadines,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.9745
670,Saint Vincent & Grenadines,2010,Expenditure by level of education: primary (as % of government expenditure),41.3827
670,Saint Vincent & Grenadines,2010,Expenditure by level of education: secondary (as % of government expenditure),36.2682
670,Saint Vincent & Grenadines,2010,Expenditure by level of education: tertiary (as % of government expenditure),7.0103
670,Saint Vincent & Grenadines,2010,Government expenditure on education (% of government expenditure),15.4856
670,Saint Vincent & Grenadines,2010,Public expenditure on education (% of GDP),5.0852
670,Saint Vincent & Grenadines,2018,Expenditure by level of education: primary (as % of government expenditure),36.8988
670,Saint Vincent & Grenadines,2018,Expenditure by level of education: secondary (as % of government expenditure),31.5472
670,Saint Vincent & Grenadines,2018,Government expenditure on education (% of government expenditure),18.8119
670,Saint Vincent & Grenadines,2018,Public expenditure on education (% of GDP),5.6812
674,San Marino,2010,Expenditure by level of education: pre-primary (as % of government expenditure),19.0295
674,San Marino,2010,Expenditure by level of education: primary (as % of government expenditure),31.6954
674,San Marino,2010,Expenditure by level of education: secondary (as % of government expenditure),39.5172
674,San Marino,2010,Expenditure by level of education: tertiary (as % of government expenditure),9.7579
674,San Marino,2010,Government expenditure on education (% of government expenditure),10.7813
674,San Marino,2010,Public expenditure on education (% of GDP),2.3098
674,San Marino,2017,Expenditure by level of education: pre-primary (as % of government expenditure),15.4472
674,San Marino,2017,Expenditure by level of education: primary (as % of government expenditure),34.4382
674,San Marino,2017,Expenditure by level of education: secondary (as % of government expenditure),34.7268
674,San Marino,2017,Expenditure by level of education: tertiary (as % of government expenditure),6.8286
674,San Marino,2017,Government expenditure on education (% of government expenditure),13.1036
674,San Marino,2017,Public expenditure on education (% of GDP),3.147
678,Sao Tome and Principe,2010,Government expenditure on education (% of government expenditure),19.3274
678,Sao Tome and Principe,2010,Public expenditure on education (% of GDP),9.6515
678,Sao Tome and Principe,2015,Government expenditure on education (% of government expenditure),11.2973
678,Sao Tome and Principe,2015,Public expenditure on education (% of GDP),3.8645
678,Sao Tome and Principe,2018,Government expenditure on education (% of government expenditure),20.1165
678,Sao Tome and Principe,2018,Public expenditure on education (% of GDP),5.1491
686,Senegal,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.1099
686,Senegal,2010,Expenditure by level of education: primary (as % of government expenditure),43.2123
686,Senegal,2010,Expenditure by level of education: secondary (as % of government expenditure),27.8907
686,Senegal,2010,Expenditure by level of education: tertiary (as % of government expenditure),26.8241
686,Senegal,2010,Government expenditure on education (% of government expenditure),24.0464
686,Senegal,2010,Public expenditure on education (% of GDP),5.1825
686,Senegal,2015,Expenditure by level of education: pre-primary (as % of government expenditure),3.9685
686,Senegal,2015,Expenditure by level of education: primary (as % of government expenditure),34.1616
686,Senegal,2015,Expenditure by level of education: secondary (as % of government expenditure),29.3469
686,Senegal,2015,Expenditure by level of education: tertiary (as % of government expenditure),32.1091
686,Senegal,2015,Government expenditure on education (% of government expenditure),23.7586
686,Senegal,2015,Public expenditure on education (% of GDP),5.4564
686,Senegal,2018,Expenditure by level of education: pre-primary (as % of government expenditure),0.6024
686,Senegal,2018,Expenditure by level of education: primary (as % of government expenditure),31.6719
686,Senegal,2018,Expenditure by level of education: secondary (as % of government expenditure),16.8204
686,Senegal,2018,Expenditure by level of education: tertiary (as % of government expenditure),32.8408
686,Senegal,2018,Government expenditure on education (% of government expenditure),21.5294
686,Senegal,2018,Public expenditure on education (% of GDP),4.652
688,Serbia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),0.5083
688,Serbia,2010,Expenditure by level of education: primary (as % of government expenditure),45.8555
688,Serbia,2010,Expenditure by level of education: secondary (as % of government expenditure),23.2586
688,Serbia,2010,Expenditure by level of education: tertiary (as % of government expenditure),29.0818
688,Serbia,2010,Government expenditure on education (% of government expenditure),10.0982
688,Serbia,2010,Public expenditure on education (% of GDP),4.3278
688,Serbia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),0.7248
688,Serbia,2015,Expenditure by level of education: primary (as % of government expenditure),45.3395
688,Serbia,2015,Expenditure by level of education: secondary (as % of government expenditure),22.886
688,Serbia,2015,Expenditure by level of education: tertiary (as % of government expenditure),30.1154
688,Serbia,2015,Government expenditure on education (% of government expenditure),8.8764
688,Serbia,2015,Public expenditure on education (% of GDP),3.789
688,Serbia,2017,Expenditure by level of education: tertiary (as % of government expenditure),29.9302
688,Serbia,2017,Government expenditure on education (% of government expenditure),9.2565
688,Serbia,2017,Public expenditure on education (% of GDP),3.7151
694,Sierra Leone,2010,Expenditure by level of education: primary (as % of government expenditure),50.723
694,Sierra Leone,2010,Expenditure by level of education: secondary (as % of government expenditure),26.3563
694,Sierra Leone,2010,Expenditure by level of education: tertiary (as % of government expenditure),19.639
694,Sierra Leone,2010,Government expenditure on education (% of government expenditure),12.8019
694,Sierra Leone,2010,Public expenditure on education (% of GDP),2.5886
694,Sierra Leone,2018,Expenditure by level of education: primary (as % of government expenditure),31.0249
694,Sierra Leone,2018,Expenditure by level of education: secondary (as % of government expenditure),20.4729
694,Sierra Leone,2018,Expenditure by level of education: tertiary (as % of government expenditure),46.3553
694,Sierra Leone,2018,Government expenditure on education (% of government expenditure),32.4732
694,Sierra Leone,2018,Public expenditure on education (% of GDP),7.1385
702,Singapore,2010,Expenditure by level of education: primary (as % of government expenditure),20.83
702,Singapore,2010,Expenditure by level of education: secondary (as % of government expenditure),24.9684
702,Singapore,2010,Expenditure by level of education: tertiary (as % of government expenditure),35.0615
702,Singapore,2010,Government expenditure on education (% of government expenditure),18.5717
702,Singapore,2010,Public expenditure on education (% of GDP),3.0804
702,Singapore,2013,Expenditure by level of education: primary (as % of government expenditure),21.9837
702,Singapore,2013,Expenditure by level of education: secondary (as % of government expenditure),22.9622
702,Singapore,2013,Expenditure by level of education: tertiary (as % of government expenditure),35.2841
702,Singapore,2013,Government expenditure on education (% of government expenditure),28.8392
702,Singapore,2013,Public expenditure on education (% of GDP),2.8544
703,Slovakia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),9.3684
703,Slovakia,2010,Expenditure by level of education: primary (as % of government expenditure),20.6537
703,Slovakia,2010,Expenditure by level of education: secondary (as % of government expenditure),46.9399
703,Slovakia,2010,Expenditure by level of education: tertiary (as % of government expenditure),19.626
703,Slovakia,2010,Government expenditure on education (% of government expenditure),9.7662
703,Slovakia,2010,Public expenditure on education (% of GDP),4.1159
703,Slovakia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),10.5215
703,Slovakia,2015,Expenditure by level of education: primary (as % of government expenditure),19.1247
703,Slovakia,2015,Expenditure by level of education: secondary (as % of government expenditure),37.9295
703,Slovakia,2015,Expenditure by level of education: tertiary (as % of government expenditure),29.909
703,Slovakia,2015,Government expenditure on education (% of government expenditure),10.2806
703,Slovakia,2015,Public expenditure on education (% of GDP),4.6356
705,Slovenia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),10.2759
705,Slovenia,2010,Expenditure by level of education: primary (as % of government expenditure),28.5271
705,Slovenia,2010,Expenditure by level of education: secondary (as % of government expenditure),37.0822
705,Slovenia,2010,Expenditure by level of education: tertiary (as % of government expenditure),24.0466
705,Slovenia,2010,Government expenditure on education (% of government expenditure),12.0802
705,Slovenia,2010,Public expenditure on education (% of GDP),5.5625
705,Slovenia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),11.2618
705,Slovenia,2015,Expenditure by level of education: primary (as % of government expenditure),28.3366
705,Slovenia,2015,Expenditure by level of education: secondary (as % of government expenditure),34.3888
705,Slovenia,2015,Expenditure by level of education: tertiary (as % of government expenditure),19.8694
705,Slovenia,2015,Government expenditure on education (% of government expenditure),11.2185
705,Slovenia,2015,Public expenditure on education (% of GDP),4.9082
90,Solomon Islands,2010,Government expenditure on education (% of government expenditure),17.4785
90,Solomon Islands,2010,Public expenditure on education (% of GDP),9.8606
710,South Africa,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.0786
710,South Africa,2010,Expenditure by level of education: primary (as % of government expenditure),42.4629
710,South Africa,2010,Expenditure by level of education: secondary (as % of government expenditure),31.4494
710,South Africa,2010,Expenditure by level of education: tertiary (as % of government expenditure),11.8773
710,South Africa,2010,Government expenditure on education (% of government expenditure),18.0444
710,South Africa,2010,Public expenditure on education (% of GDP),5.7217
710,South Africa,2015,Expenditure by level of education: secondary (as % of government expenditure),30.6683
710,South Africa,2015,Expenditure by level of education: tertiary (as % of government expenditure),12.5475
710,South Africa,2015,Government expenditure on education (% of government expenditure),18.6994
710,South Africa,2015,Public expenditure on education (% of GDP),5.9562
710,South Africa,2018,Expenditure by level of education: pre-primary (as % of government expenditure),1.4561
710,South Africa,2018,Expenditure by level of education: primary (as % of government expenditure),38.7484
710,South Africa,2018,Expenditure by level of education: secondary (as % of government expenditure),30.7608
710,South Africa,2018,Expenditure by level of education: tertiary (as % of government expenditure),15.2515
710,South Africa,2018,Government expenditure on education (% of government expenditure),18.8735
710,South Africa,2018,Public expenditure on education (% of GDP),6.159
728,South Sudan,2015,Expenditure by level of education: pre-primary (as % of government expenditure),0.6053
728,South Sudan,2015,Expenditure by level of education: primary (as % of government expenditure),53.7706
728,South Sudan,2015,Expenditure by level of education: secondary (as % of government expenditure),17.9931
728,South Sudan,2015,Expenditure by level of education: tertiary (as % of government expenditure),27.6085
728,South Sudan,2015,Government expenditure on education (% of government expenditure),3.2755
728,South Sudan,2015,Public expenditure on education (% of GDP),1.5406
728,South Sudan,2017,Expenditure by level of education: pre-primary (as % of government expenditure),0.0697
728,South Sudan,2017,Expenditure by level of education: primary (as % of government expenditure),48.5758
728,South Sudan,2017,Expenditure by level of education: secondary (as % of government expenditure),18.4952
728,South Sudan,2017,Expenditure by level of education: tertiary (as % of government expenditure),31.462
728,South Sudan,2017,Government expenditure on education (% of government expenditure),1.0737
728,South Sudan,2017,Public expenditure on education (% of GDP),0.981
728,South Sudan,2018,Government expenditure on education (% of government expenditure),0.8754
