CODE,NAME,YEAR,SERIES,VALUE
600,Paraguay,2015,GDP in current prices (millions of US dollars),36164.0688
600,Paraguay,2015,GDP per capita (US dollars),5406.7039
600,Paraguay,2015,GDP in constant 2015 prices (millions of US dollars),36164.0688
600,Paraguay,2015,GDP real rates of growth (percent),3.0804
600,Paraguay,2017,GDP in current prices (millions of US dollars),39008.9007
600,Paraguay,2017,GDP per capita (US dollars),5680.5816
600,Paraguay,2017,GDP in constant 2015 prices (millions of US dollars),39594.1557
600,Paraguay,2017,GDP real rates of growth (percent),4.9581
600,Paraguay,2018,GDP in current prices (millions of US dollars),40307.4506
600,Paraguay,2018,GDP per capita (US dollars),5794.5756
600,Paraguay,2018,GDP in constant 2015 prices (millions of US dollars),41177.9219
600,Paraguay,2018,GDP real rates of growth (percent),4
604,Peru,1985,GDP in current prices (millions of US dollars),14529.4231
604,Peru,1985,GDP per capita (US dollars),734.816
604,Peru,1985,GDP in constant 2015 prices (millions of US dollars),65760.6126
604,Peru,1985,GDP real rates of growth (percent),2.0611
604,Peru,1995,GDP in current prices (millions of US dollars),53371.1539
604,Peru,1995,GDP per capita (US dollars),2196.4197
604,Peru,1995,GDP in constant 2015 prices (millions of US dollars),76896.5677
604,Peru,1995,GDP real rates of growth (percent),7.4114
604,Peru,2005,GDP in current prices (millions of US dollars),76080.4145
604,Peru,2005,GDP per capita (US dollars),2730.2095
604,Peru,2005,GDP in constant 2015 prices (millions of US dollars),107741.948
604,Peru,2005,GDP real rates of growth (percent),6.2851
604,Peru,2010,GDP in current prices (millions of US dollars),147527.6315
604,Peru,2010,GDP per capita (US dollars),5082.3098
604,Peru,2010,GDP in constant 2015 prices (millions of US dollars),150257.331
604,Peru,2010,GDP real rates of growth (percent),8.3325
604,Peru,2015,GDP in current prices (millions of US dollars),189756.7999
604,Peru,2015,GDP per capita (US dollars),6227.51
604,Peru,2015,GDP in constant 2015 prices (millions of US dollars),189756.7999
604,Peru,2015,GDP real rates of growth (percent),3.2559
604,Peru,2017,GDP in current prices (millions of US dollars),210715.9715
604,Peru,2017,GDP per capita (US dollars),6701.2459
604,Peru,2017,GDP in constant 2015 prices (millions of US dollars),202232.5932
604,Peru,2017,GDP real rates of growth (percent),2.5191
604,Peru,2018,GDP in current prices (millions of US dollars),222237.3883
604,Peru,2018,GDP per capita (US dollars),6947.2501
604,Peru,2018,GDP in constant 2015 prices (millions of US dollars),210274.3753
604,Peru,2018,GDP real rates of growth (percent),3.9765
608,Philippines,1985,GDP in current prices (millions of US dollars),34052.1322
608,Philippines,1985,GDP per capita (US dollars),627.3904
608,Philippines,1985,GDP in constant 2015 prices (millions of US dollars),82535.9015
608,Philippines,1985,GDP real rates of growth (percent),-7.3066
608,Philippines,1995,GDP in current prices (millions of US dollars),82121.2717
608,Philippines,1995,GDP per capita (US dollars),1176.7908
608,Philippines,1995,GDP in constant 2015 prices (millions of US dollars),115779.4183
608,Philippines,1995,GDP real rates of growth (percent),4.6787
608,Philippines,2005,GDP in current prices (millions of US dollars),103071.5977
608,Philippines,2005,GDP per capita (US dollars),1193.9775
608,Philippines,2005,GDP in constant 2015 prices (millions of US dollars),172627.7762
608,Philippines,2005,GDP real rates of growth (percent),4.7777
608,Philippines,2010,GDP in current prices (millions of US dollars),199590.9337
608,Philippines,2010,GDP per capita (US dollars),2124.0585
608,Philippines,2010,GDP in constant 2015 prices (millions of US dollars),219634.616
608,Philippines,2010,GDP real rates of growth (percent),7.6323
608,Philippines,2015,GDP in current prices (millions of US dollars),292773.842
608,Philippines,2015,GDP per capita (US dollars),2867.1495
608,Philippines,2015,GDP in constant 2015 prices (millions of US dollars),292773.842
608,Philippines,2015,GDP real rates of growth (percent),6.0665
608,Philippines,2017,GDP in current prices (millions of US dollars),313619.6246
608,Philippines,2017,GDP per capita (US dollars),2981.9426
608,Philippines,2017,GDP in constant 2015 prices (millions of US dollars),333824.5263
608,Philippines,2017,GDP real rates of growth (percent),6.6776
608,Philippines,2018,GDP in current prices (millions of US dollars),330910.1554
608,Philippines,2018,GDP per capita (US dollars),3102.727
608,Philippines,2018,GDP in constant 2015 prices (millions of US dollars),354667.6542
608,Philippines,2018,GDP real rates of growth (percent),6.2437
616,Poland,1985,GDP in current prices (millions of US dollars),73333.3055
616,Poland,1985,GDP per capita (US dollars),1974.8361
616,Poland,1985,GDP in constant 2015 prices (millions of US dollars),198463.0135
616,Poland,1985,GDP real rates of growth (percent),3.6376
616,Poland,1995,GDP in current prices (millions of US dollars),142138.2965
616,Poland,1995,GDP per capita (US dollars),3695.8744
616,Poland,1995,GDP in constant 2015 prices (millions of US dollars),216668.4908
616,Poland,1995,GDP real rates of growth (percent),6.9519
616,Poland,2005,GDP in current prices (millions of US dollars),306126.7508
616,Poland,2005,GDP per capita (US dollars),7978.5024
616,Poland,2005,GDP in constant 2015 prices (millions of US dollars),325993.7136
616,Poland,2005,GDP real rates of growth (percent),3.4937
616,Poland,2010,GDP in current prices (millions of US dollars),479321.4606
616,Poland,2010,GDP per capita (US dollars),12505.197
616,Poland,2010,GDP in constant 2015 prices (millions of US dollars),411450.0734
616,Poland,2010,GDP real rates of growth (percent),3.6069
616,Poland,2015,GDP in current prices (millions of US dollars),477581.3768
616,Poland,2015,GDP per capita (US dollars),12556.67
616,Poland,2015,GDP in constant 2015 prices (millions of US dollars),477581.3768
616,Poland,2015,GDP real rates of growth (percent),3.8391
616,Poland,2017,GDP in current prices (millions of US dollars),526376.1686
616,Poland,2017,GDP per capita (US dollars),13869.0926
616,Poland,2017,GDP in constant 2015 prices (millions of US dollars),516518.1642
616,Poland,2017,GDP real rates of growth (percent),4.9377
616,Poland,2018,GDP in current prices (millions of US dollars),585661.1122
616,Poland,2018,GDP per capita (US dollars),15444.0012
616,Poland,2018,GDP in constant 2015 prices (millions of US dollars),543108.3008
616,Poland,2018,GDP real rates of growth (percent),5.148
620,Portugal,1985,GDP in current prices (millions of US dollars),27115.0091
620,Portugal,1985,GDP per capita (US dollars),2730.8396
620,Portugal,1985,GDP in constant 2015 prices (millions of US dollars),110366.6365
620,Portugal,1985,GDP real rates of growth (percent),2.8074
620,Portugal,1995,GDP in current prices (millions of US dollars),118120.2525
620,Portugal,1995,GDP per capita (US dollars),11705.1282
620,Portugal,1995,GDP in constant 2015 prices (millions of US dollars),158239.4722
620,Portugal,1995,GDP real rates of growth (percent),4.2828
620,Portugal,2005,GDP in current prices (millions of US dollars),197175.4266
620,Portugal,2005,GDP per capita (US dollars),18763.4315
620,Portugal,2005,GDP in constant 2015 prices (millions of US dollars),201835.1915
620,Portugal,2005,GDP real rates of growth (percent),0.7818
620,Portugal,2010,GDP in current prices (millions of US dollars),237880.9083
620,Portugal,2010,GDP per capita (US dollars),22449.944
620,Portugal,2010,GDP in constant 2015 prices (millions of US dollars),207893.0712
620,Portugal,2010,GDP real rates of growth (percent),1.7376
620,Portugal,2015,GDP in current prices (millions of US dollars),199313.8943
620,Portugal,2015,GDP per capita (US dollars),19223.2974
620,Portugal,2015,GDP in constant 2015 prices (millions of US dollars),199313.8943
620,Portugal,2015,GDP real rates of growth (percent),1.792
620,Portugal,2017,GDP in current prices (millions of US dollars),221357.8747
620,Portugal,2017,GDP per capita (US dollars),21515.021
620,Portugal,2017,GDP in constant 2015 prices (millions of US dollars),210468.7769
620,Portugal,2017,GDP real rates of growth (percent),3.5063
620,Portugal,2018,GDP in current prices (millions of US dollars),240792.1098
620,Portugal,2018,GDP per capita (US dollars),23477.728
620,Portugal,2018,GDP in constant 2015 prices (millions of US dollars),215606.8815
620,Portugal,2018,GDP real rates of growth (percent),2.4413
624,Guinea-Bissau,1985,GDP in current prices (millions of US dollars),415.3003
624,Guinea-Bissau,1985,GDP per capita (US dollars),476.1728
624,Guinea-Bissau,1985,GDP in constant 2015 prices (millions of US dollars),481.2637
624,Guinea-Bissau,1985,GDP real rates of growth (percent),4.3
624,Guinea-Bissau,1995,GDP in current prices (millions of US dollars),799.7972
624,Guinea-Bissau,1995,GDP per capita (US dollars),734.5311
624,Guinea-Bissau,1995,GDP in constant 2015 prices (millions of US dollars),675.5759
624,Guinea-Bissau,1995,GDP real rates of growth (percent),4.0157
624,Guinea-Bissau,2005,GDP in current prices (millions of US dollars),586.7956
624,Guinea-Bissau,2005,GDP per capita (US dollars),436.302
624,Guinea-Bissau,2005,GDP in constant 2015 prices (millions of US dollars),755.797
624,Guinea-Bissau,2005,GDP real rates of growth (percent),4.2665
624,Guinea-Bissau,2010,GDP in current prices (millions of US dollars),849.0501
624,Guinea-Bissau,2010,GDP per capita (US dollars),557.6321
624,Guinea-Bissau,2010,GDP in constant 2015 prices (millions of US dollars),891.1004
624,Guinea-Bissau,2010,GDP real rates of growth (percent),4.6108
624,Guinea-Bissau,2015,GDP in current prices (millions of US dollars),1047.4367
624,Guinea-Bissau,2015,GDP per capita (US dollars),602.9447
624,Guinea-Bissau,2015,GDP in constant 2015 prices (millions of US dollars),1047.4367
624,Guinea-Bissau,2015,GDP real rates of growth (percent),6.134
624,Guinea-Bissau,2017,GDP in current prices (millions of US dollars),1350.177
624,Guinea-Bissau,2017,GDP per capita (US dollars),738.5503
624,Guinea-Bissau,2017,GDP in constant 2015 prices (millions of US dollars),1178.9187
624,Guinea-Bissau,2017,GDP real rates of growth (percent),5.919
624,Guinea-Bissau,2018,GDP in current prices (millions of US dollars),1458.8684
624,Guinea-Bissau,2018,GDP per capita (US dollars),778.3525
624,Guinea-Bissau,2018,GDP in constant 2015 prices (millions of US dollars),1223.7177
624,Guinea-Bissau,2018,GDP real rates of growth (percent),3.8
626,Timor-Leste,1995,GDP in current prices (millions of US dollars),438.1167
626,Timor-Leste,1995,GDP per capita (US dollars),518.8902
626,Timor-Leste,1995,GDP in constant 2015 prices (millions of US dollars),1176.8242
626,Timor-Leste,1995,GDP real rates of growth (percent),9.4659
626,Timor-Leste,2005,GDP in current prices (millions of US dollars),1813.7081
626,Timor-Leste,2005,GDP per capita (US dollars),1822.575
626,Timor-Leste,2005,GDP in constant 2015 prices (millions of US dollars),2184.0176
626,Timor-Leste,2005,GDP real rates of growth (percent),35.8801
626,Timor-Leste,2010,GDP in current prices (millions of US dollars),3998.9613
626,Timor-Leste,2010,GDP per capita (US dollars),3656.9522
626,Timor-Leste,2010,GDP in constant 2015 prices (millions of US dollars),3324.6558
626,Timor-Leste,2010,GDP real rates of growth (percent),-1.1721
626,Timor-Leste,2015,GDP in current prices (millions of US dollars),3092.6248
626,Timor-Leste,2015,GDP per capita (US dollars),2585.1539
626,Timor-Leste,2015,GDP in constant 2015 prices (millions of US dollars),3092.6248
626,Timor-Leste,2015,GDP real rates of growth (percent),20.6256
626,Timor-Leste,2017,GDP in current prices (millions of US dollars),2487.2694
626,Timor-Leste,2017,GDP per capita (US dollars),2000.606
626,Timor-Leste,2017,GDP in constant 2015 prices (millions of US dollars),2829.3817
626,Timor-Leste,2017,GDP real rates of growth (percent),-9.154
626,Timor-Leste,2018,GDP in current prices (millions of US dollars),2581
626,Timor-Leste,2018,GDP per capita (US dollars),2035.5307
626,Timor-Leste,2018,GDP in constant 2015 prices (millions of US dollars),2909
626,Timor-Leste,2018,GDP real rates of growth (percent),2.814
630,Puerto Rico,1985,GDP in current prices (millions of US dollars),20574.1697
630,Puerto Rico,1985,GDP per capita (US dollars),6304.9467
630,Puerto Rico,1985,GDP in constant 2015 prices (millions of US dollars),53128.6218
630,Puerto Rico,1985,GDP real rates of growth (percent),2.0503
630,Puerto Rico,1995,GDP in current prices (millions of US dollars),43246.42
630,Puerto Rico,1995,GDP per capita (US dollars),12121.6662
630,Puerto Rico,1995,GDP in constant 2015 prices (millions of US dollars),85278.4662
630,Puerto Rico,1995,GDP real rates of growth (percent),4.5478
630,Puerto Rico,2005,GDP in current prices (millions of US dollars),83914.5213
630,Puerto Rico,2005,GDP per capita (US dollars),23104.9246
630,Puerto Rico,2005,GDP in constant 2015 prices (millions of US dollars),113934.9122
630,Puerto Rico,2005,GDP real rates of growth (percent),-1.9869
630,Puerto Rico,2010,GDP in current prices (millions of US dollars),98381.3
630,Puerto Rico,2010,GDP per capita (US dollars),27482.0306
630,Puerto Rico,2010,GDP in constant 2015 prices (millions of US dollars),106406.2967
630,Puerto Rico,2010,GDP real rates of growth (percent),-0.4133
630,Puerto Rico,2015,GDP in current prices (millions of US dollars),103375.5
630,Puerto Rico,2015,GDP per capita (US dollars),30570.7378
630,Puerto Rico,2015,GDP in constant 2015 prices (millions of US dollars),103375.5
630,Puerto Rico,2015,GDP real rates of growth (percent),-1.0494
630,Puerto Rico,2017,GDP in current prices (millions of US dollars),104250.2
630,Puerto Rico,2017,GDP per capita (US dollars),32952.3303
630,Puerto Rico,2017,GDP in constant 2015 prices (millions of US dollars),99357.4666
630,Puerto Rico,2017,GDP real rates of growth (percent),-2.6574
630,Puerto Rico,2018,GDP in current prices (millions of US dollars),101130.9
630,Puerto Rico,2018,GDP per capita (US dollars),33271.165
630,Puerto Rico,2018,GDP in constant 2015 prices (millions of US dollars),94483.3607
630,Puerto Rico,2018,GDP real rates of growth (percent),-4.9056
634,Qatar,1985,GDP in current prices (millions of US dollars),6153.2967
634,Qatar,1985,GDP per capita (US dollars),16590.6245
634,Qatar,1985,GDP in constant 2015 prices (millions of US dollars),15330.1399
634,Qatar,1985,GDP real rates of growth (percent),-2.1202
634,Qatar,1995,GDP in current prices (millions of US dollars),8137.9121
634,Qatar,1995,GDP per capita (US dollars),15849.7203
634,Qatar,1995,GDP in constant 2015 prices (millions of US dollars),21085.5131
634,Qatar,1995,GDP real rates of growth (percent),2.3992
634,Qatar,2005,GDP in current prices (millions of US dollars),44530.4995
634,Qatar,2005,GDP per capita (US dollars),51455.5999
634,Qatar,2005,GDP in constant 2015 prices (millions of US dollars),53064.5934
634,Qatar,2005,GDP real rates of growth (percent),7.4917
634,Qatar,2010,GDP in current prices (millions of US dollars),125122.3694
634,Qatar,2010,GDP per capita (US dollars),67403.1943
634,Qatar,2010,GDP in constant 2015 prices (millions of US dollars),121471.5587
634,Qatar,2010,GDP real rates of growth (percent),16.7318
634,Qatar,2015,GDP in current prices (millions of US dollars),161739.9556
634,Qatar,2015,GDP per capita (US dollars),63039.0635
634,Qatar,2015,GDP in constant 2015 prices (millions of US dollars),161739.9556
634,Qatar,2015,GDP real rates of growth (percent),3.6575
634,Qatar,2017,GDP in current prices (millions of US dollars),166928.6899
634,Qatar,2017,GDP per capita (US dollars),61264.35
634,Qatar,2017,GDP in constant 2015 prices (millions of US dollars),167796.7421
634,Qatar,2017,GDP real rates of growth (percent),1.5798
634,Qatar,2018,GDP in current prices (millions of US dollars),191362.0879
634,Qatar,2018,GDP per capita (US dollars),68793.6608
634,Qatar,2018,GDP in constant 2015 prices (millions of US dollars),170302.5885
634,Qatar,2018,GDP real rates of growth (percent),1.4934
642,Romania,1985,GDP in current prices (millions of US dollars),50741.9688
642,Romania,1985,GDP per capita (US dollars),2199.357
642,Romania,1985,GDP in constant 2015 prices (millions of US dollars),125286.8539
642,Romania,1985,GDP real rates of growth (percent),-0.098
642,Romania,1995,GDP in current prices (millions of US dollars),37656.9665
642,Romania,1995,GDP per capita (US dollars),1639.7723
642,Romania,1995,GDP in constant 2015 prices (millions of US dollars),102742.9226
642,Romania,1995,GDP real rates of growth (percent),7.1382
642,Romania,2005,GDP in current prices (millions of US dollars),98454.3745
642,Romania,2005,GDP per capita (US dollars),4596.9574
642,Romania,2005,GDP in constant 2015 prices (millions of US dollars),133644.0879
642,Romania,2005,GDP real rates of growth (percent),4.6681
642,Romania,2010,GDP in current prices (millions of US dollars),166225.1802
642,Romania,2010,GDP per capita (US dollars),8119.6895
642,Romania,2010,GDP in constant 2015 prices (millions of US dollars),153652.8411
642,Romania,2010,GDP real rates of growth (percent),-3.9012
642,Romania,2015,GDP in current prices (millions of US dollars),177894.9322
642,Romania,2015,GDP per capita (US dollars),8928.149
642,Romania,2015,GDP in constant 2015 prices (millions of US dollars),177894.9322
642,Romania,2015,GDP real rates of growth (percent),3.8715
642,Romania,2017,GDP in current prices (millions of US dollars),211695.8579
642,Romania,2017,GDP per capita (US dollars),10771.1505
642,Romania,2017,GDP in constant 2015 prices (millions of US dollars),199693.602
642,Romania,2017,GDP real rates of growth (percent),7.1115
642,Romania,2018,GDP in current prices (millions of US dollars),239551.5038
642,Romania,2018,GDP per capita (US dollars),12280.842
642,Romania,2018,GDP in constant 2015 prices (millions of US dollars),207589.1195
642,Romania,2018,GDP real rates of growth (percent),3.9538
643,Russian Federation,1995,GDP in current prices (millions of US dollars),402294.8374
643,Russian Federation,1995,GDP per capita (US dollars),2714.0371
643,Russian Federation,1995,GDP in constant 2015 prices (millions of US dollars),727597.7314
643,Russian Federation,1995,GDP real rates of growth (percent),-4.1
643,Russian Federation,2005,GDP in current prices (millions of US dollars),771495.4233
643,Russian Federation,2005,GDP per capita (US dollars),5369.8341
643,Russian Federation,2005,GDP in constant 2015 prices (millions of US dollars),1060641.543
643,Russian Federation,2005,GDP real rates of growth (percent),6.3762
643,Russian Federation,2010,GDP in current prices (millions of US dollars),1539845.082
643,Russian Federation,2010,GDP per capita (US dollars),10732.1778
643,Russian Federation,2010,GDP in constant 2015 prices (millions of US dollars),1262283.886
643,Russian Federation,2010,GDP real rates of growth (percent),4.5037
643,Russian Federation,2015,GDP in current prices (millions of US dollars),1366030.807
643,Russian Federation,2015,GDP per capita (US dollars),9421.8731
643,Russian Federation,2015,GDP in constant 2015 prices (millions of US dollars),1366030.807
643,Russian Federation,2015,GDP real rates of growth (percent),-2.3077
643,Russian Federation,2017,GDP in current prices (millions of US dollars),1581442.648
643,Russian Federation,2017,GDP per capita (US dollars),10866.7749
643,Russian Federation,2017,GDP in constant 2015 prices (millions of US dollars),1392871.212
643,Russian Federation,2017,GDP real rates of growth (percent),1.6302
643,Russian Federation,2018,GDP in current prices (millions of US dollars),1660514.169
643,Russian Federation,2018,GDP per capita (US dollars),11394.1409
643,Russian Federation,2018,GDP in constant 2015 prices (millions of US dollars),1424278.23
643,Russian Federation,2018,GDP real rates of growth (percent),2.2548
646,Rwanda,1985,GDP in current prices (millions of US dollars),1812.7872
646,Rwanda,1985,GDP per capita (US dollars),294.9112
646,Rwanda,1985,GDP in constant 2015 prices (millions of US dollars),2335.6067
646,Rwanda,1985,GDP real rates of growth (percent),4.4058
646,Rwanda,1995,GDP in current prices (millions of US dollars),1230.1199
646,Rwanda,1995,GDP per capita (US dollars),210.7635
646,Rwanda,1995,GDP in constant 2015 prices (millions of US dollars),1581.1717
646,Rwanda,1995,GDP real rates of growth (percent),33.5226
646,Rwanda,2005,GDP in current prices (millions of US dollars),2581.4657
646,Rwanda,2005,GDP per capita (US dollars),292.0139
646,Rwanda,2005,GDP in constant 2015 prices (millions of US dollars),3859.9491
646,Rwanda,2005,GDP real rates of growth (percent),9.3812
646,Rwanda,2010,GDP in current prices (millions of US dollars),5772.2888
646,Rwanda,2010,GDP per capita (US dollars),574.9671
646,Rwanda,2010,GDP in constant 2015 prices (millions of US dollars),5751.6719
646,Rwanda,2010,GDP real rates of growth (percent),7.319
646,Rwanda,2015,GDP in current prices (millions of US dollars),8277.6783
646,Rwanda,2015,GDP per capita (US dollars),728.0875
646,Rwanda,2015,GDP in constant 2015 prices (millions of US dollars),8277.6783
646,Rwanda,2015,GDP real rates of growth (percent),8.873
646,Rwanda,2017,GDP in current prices (millions of US dollars),9136.162
646,Rwanda,2017,GDP per capita (US dollars),762.5567
646,Rwanda,2017,GDP in constant 2015 prices (millions of US dollars),9308.389
646,Rwanda,2017,GDP real rates of growth (percent),6.1043
646,Rwanda,2018,GDP in current prices (millions of US dollars),9510.0019
646,Rwanda,2018,GDP per capita (US dollars),773.0471
646,Rwanda,2018,GDP in constant 2015 prices (millions of US dollars),10110.9802
646,Rwanda,2018,GDP real rates of growth (percent),8.6222
659,Saint Kitts and Nevis,1985,GDP in current prices (millions of US dollars),111.0074
659,Saint Kitts and Nevis,1985,GDP per capita (US dollars),2651.493
659,Saint Kitts and Nevis,1985,GDP in constant 2015 prices (millions of US dollars),301.5436
659,Saint Kitts and Nevis,1985,GDP real rates of growth (percent),8.5501
659,Saint Kitts and Nevis,1995,GDP in current prices (millions of US dollars),313.4852
659,Saint Kitts and Nevis,1995,GDP per capita (US dollars),7450.8054
659,Saint Kitts and Nevis,1995,GDP in constant 2015 prices (millions of US dollars),521.9254
659,Saint Kitts and Nevis,1995,GDP real rates of growth (percent),5.3831
659,Saint Kitts and Nevis,2005,GDP in current prices (millions of US dollars),547.2037
659,Saint Kitts and Nevis,2005,GDP per capita (US dollars),11678.1634
659,Saint Kitts and Nevis,2005,GDP in constant 2015 prices (millions of US dollars),780.203
659,Saint Kitts and Nevis,2005,GDP real rates of growth (percent),9.7328
659,Saint Kitts and Nevis,2010,GDP in current prices (millions of US dollars),760.1704
659,Saint Kitts and Nevis,2010,GDP per capita (US dollars),15508.617
659,Saint Kitts and Nevis,2010,GDP in constant 2015 prices (millions of US dollars),819.3709
659,Saint Kitts and Nevis,2010,GDP real rates of growth (percent),-0.6093
659,Saint Kitts and Nevis,2015,GDP in current prices (millions of US dollars),923.1556
659,Saint Kitts and Nevis,2015,GDP per capita (US dollars),18029.3255
659,Saint Kitts and Nevis,2015,GDP in constant 2015 prices (millions of US dollars),923.1556
659,Saint Kitts and Nevis,2015,GDP real rates of growth (percent),1.0337
659,Saint Kitts and Nevis,2017,GDP in current prices (millions of US dollars),996.9444
659,Saint Kitts and Nevis,2017,GDP per capita (US dollars),19155.4317
659,Saint Kitts and Nevis,2017,GDP in constant 2015 prices (millions of US dollars),930.4776
659,Saint Kitts and Nevis,2017,GDP real rates of growth (percent),-1.9773
659,Saint Kitts and Nevis,2018,GDP in current prices (millions of US dollars),1010.8222
659,Saint Kitts and Nevis,2018,GDP per capita (US dollars),19275.4185
659,Saint Kitts and Nevis,2018,GDP in constant 2015 prices (millions of US dollars),957.6842
659,Saint Kitts and Nevis,2018,GDP real rates of growth (percent),2.9239
660,Anguilla,1985,GDP in current prices (millions of US dollars),27.1265
660,Anguilla,1985,GDP per capita (US dollars),3719.5188
660,Anguilla,1985,GDP in constant 2015 prices (millions of US dollars),72.6738
660,Anguilla,1985,GDP real rates of growth (percent),12.8582
660,Anguilla,1995,GDP in current prices (millions of US dollars),103.7365
660,Anguilla,1995,GDP per capita (US dollars),10514.5423
660,Anguilla,1995,GDP in constant 2015 prices (millions of US dollars),170.2853
660,Anguilla,1995,GDP real rates of growth (percent),-2.3207
660,Anguilla,2005,GDP in current prices (millions of US dollars),229.1145
660,Anguilla,2005,GDP per capita (US dollars),18398.3338
660,Anguilla,2005,GDP in constant 2015 prices (millions of US dollars),300.756
660,Anguilla,2005,GDP real rates of growth (percent),13.1331
660,Anguilla,2010,GDP in current prices (millions of US dollars),267.9307
660,Anguilla,2010,GDP per capita (US dollars),19938.2902
660,Anguilla,2010,GDP in constant 2015 prices (millions of US dollars),314.9849
660,Anguilla,2010,GDP real rates of growth (percent),-4.4537
660,Anguilla,2015,GDP in current prices (millions of US dollars),330.5349
660,Anguilla,2015,GDP per capita (US dollars),23148.3198
660,Anguilla,2015,GDP in constant 2015 prices (millions of US dollars),330.5349
660,Anguilla,2015,GDP real rates of growth (percent),3.147
660,Anguilla,2017,GDP in current prices (millions of US dollars),281.1931
660,Anguilla,2017,GDP per capita (US dollars),19280.9318
660,Anguilla,2017,GDP in constant 2015 prices (millions of US dollars),300.8636
660,Anguilla,2017,GDP real rates of growth (percent),-7.7443
660,Anguilla,2018,GDP in current prices (millions of US dollars),293.0103
660,Anguilla,2018,GDP per capita (US dollars),19890.7266
660,Anguilla,2018,GDP in constant 2015 prices (millions of US dollars),285.7226
660,Anguilla,2018,GDP real rates of growth (percent),-5.0325
662,Saint Lucia,1985,GDP in current prices (millions of US dollars),249.0719
662,Saint Lucia,1985,GDP per capita (US dollars),1972.9404
662,Saint Lucia,1985,GDP in constant 2015 prices (millions of US dollars),624.2195
662,Saint Lucia,1985,GDP real rates of growth (percent),7.5084
662,Saint Lucia,1995,GDP in current prices (millions of US dollars),617.4652
662,Saint Lucia,1995,GDP per capita (US dollars),4204.1616
662,Saint Lucia,1995,GDP in constant 2015 prices (millions of US dollars),1053.0627
662,Saint Lucia,1995,GDP real rates of growth (percent),1.1318
662,Saint Lucia,2005,GDP in current prices (millions of US dollars),935.463
662,Saint Lucia,2005,GDP per capita (US dollars),5724.392
662,Saint Lucia,2005,GDP in constant 2015 prices (millions of US dollars),1306.144
662,Saint Lucia,2005,GDP real rates of growth (percent),-1.68
662,Saint Lucia,2010,GDP in current prices (millions of US dollars),1400.3609
662,Saint Lucia,2010,GDP per capita (US dollars),8044.1214
662,Saint Lucia,2010,GDP in constant 2015 prices (millions of US dollars),1606.0597
662,Saint Lucia,2010,GDP real rates of growth (percent),0.4031
662,Saint Lucia,2015,GDP in current prices (millions of US dollars),1659.1109
662,Saint Lucia,2015,GDP per capita (US dollars),9262.2561
662,Saint Lucia,2015,GDP in constant 2015 prices (millions of US dollars),1659.1109
662,Saint Lucia,2015,GDP real rates of growth (percent),0.2343
662,Saint Lucia,2017,GDP in current prices (millions of US dollars),1816.7287
662,Saint Lucia,2017,GDP per capita (US dollars),10039.7268
662,Saint Lucia,2017,GDP in constant 2015 prices (millions of US dollars),1754.9508
662,Saint Lucia,2017,GDP real rates of growth (percent),2.55
662,Saint Lucia,2018,GDP in current prices (millions of US dollars),1921.8482
662,Saint Lucia,2018,GDP per capita (US dollars),10566.0498
662,Saint Lucia,2018,GDP in constant 2015 prices (millions of US dollars),1769.9931
662,Saint Lucia,2018,GDP real rates of growth (percent),0.8571
670,Saint Vincent & Grenadines,1985,GDP in current prices (millions of US dollars),133.372
670,Saint Vincent & Grenadines,1985,GDP per capita (US dollars),1276.2142
670,Saint Vincent & Grenadines,1985,GDP in constant 2015 prices (millions of US dollars),310.0742
670,Saint Vincent & Grenadines,1985,GDP real rates of growth (percent),6.1779
670,Saint Vincent & Grenadines,1995,GDP in current prices (millions of US dollars),312.1939
670,Saint Vincent & Grenadines,1995,GDP per capita (US dollars),2889.7479
670,Saint Vincent & Grenadines,1995,GDP in constant 2015 prices (millions of US dollars),458.85
670,Saint Vincent & Grenadines,1995,GDP real rates of growth (percent),7.4523
670,Saint Vincent & Grenadines,2005,GDP in current prices (millions of US dollars),550.7556
670,Saint Vincent & Grenadines,2005,GDP per capita (US dollars),5070.7603
670,Saint Vincent & Grenadines,2005,GDP in constant 2015 prices (millions of US dollars),669.8027
670,Saint Vincent & Grenadines,2005,GDP real rates of growth (percent),2.4999
670,Saint Vincent & Grenadines,2010,GDP in current prices (millions of US dollars),681.2259
670,Saint Vincent & Grenadines,2010,GDP per capita (US dollars),6292.7895
670,Saint Vincent & Grenadines,2010,GDP in constant 2015 prices (millions of US dollars),716.4273
670,Saint Vincent & Grenadines,2010,GDP real rates of growth (percent),-3.346
670,Saint Vincent & Grenadines,2015,GDP in current prices (millions of US dollars),755.4
670,Saint Vincent & Grenadines,2015,GDP per capita (US dollars),6920.8781
670,Saint Vincent & Grenadines,2015,GDP in constant 2015 prices (millions of US dollars),755.4
670,Saint Vincent & Grenadines,2015,GDP real rates of growth (percent),1.3303
670,Saint Vincent & Grenadines,2017,GDP in current prices (millions of US dollars),792.1778
670,Saint Vincent & Grenadines,2017,GDP per capita (US dollars),7212.9602
670,Saint Vincent & Grenadines,2017,GDP in constant 2015 prices (millions of US dollars),777.4334
670,Saint Vincent & Grenadines,2017,GDP real rates of growth (percent),1.0004
670,Saint Vincent & Grenadines,2018,GDP in current prices (millions of US dollars),811.3
670,Saint Vincent & Grenadines,2018,GDP per capita (US dollars),7361.3342
